DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2021.03.25,22:00:00,29044,29079,29034,29079,95,0,9,05:00:00
2021.03.26,21:00:00,29389,29439,29384,29439,374,0,9,04:00:00
2021.03.26,21:30:00,29439,29599,29439,29589,320,0,9,04:30:00
2021.03.26,22:00:00,29589,29634,29569,29619,117,0,9,05:00:00
2021.03.29,21:00:00,29540,29545,29505,29515,310,0,8,04:00:00
2021.03.29,21:30:00,29515,29530,29475,29490,318,0,8,04:30:00
2021.03.29,22:00:00,29490,29555,29490,29540,346,0,8,05:00:00
2021.03.30,21:00:00,29375,29395,29360,29390,250,0,9,04:00:00
2021.03.30,21:30:00,29390,29410,29375,29405,160,0,9,04:30:00
2021.03.30,22:00:00,29405,29420,29395,29405,181,0,9,05:00:00
2021.03.31,21:00:00,29422,29427,29402,29412,117,0,9,04:00:00
2021.03.31,21:30:00,29412,29432,29407,29417,180,0,9,04:30:00
2021.03.31,22:00:00,29417,29432,29397,29397,184,0,9,05:00:00
2021.04.01,21:00:00,29617,29637,29617,29627,88,0,9,04:00:00
2021.04.01,21:30:00,29627,29647,29627,29632,78,0,9,04:30:00
2021.04.01,22:00:00,29632,29651,29627,29642,147,0,8,05:00:00
2021.04.05,21:00:00,30152,30157,30137,30142,192,0,9,04:00:00
2021.04.05,21:30:00,30142,30157,30132,30137,193,0,9,04:30:00
2021.04.05,22:00:00,30132,30147,30122,30142,214,0,9,05:00:00
2021.04.06,21:00:00,29702,29722,29682,29687,118,0,9,04:00:00
2021.04.06,21:30:00,29682,29687,29657,29657,144,0,9,04:30:00
2021.04.06,22:00:00,29657,29662,29607,29647,247,0,9,05:00:00
2021.04.07,21:00:00,29647,29667,29642,29652,189,0,9,04:00:00
2021.04.07,21:30:00,29652,29662,29632,29637,137,0,9,04:30:00
2021.04.07,22:00:00,29637,29657,29632,29647,173,0,9,05:00:00
2021.04.08,21:00:00,29637,29672,29637,29667,73,0,9,04:00:00
2021.04.08,21:30:00,29667,29677,29662,29667,51,0,9,04:30:00
2021.04.08,22:00:00,29667,29687,29667,29682,96,0,9,05:00:00
2021.04.09,21:00:00,29837,29842,29832,29837,61,0,9,04:00:00
2021.04.09,21:30:00,29837,29847,29827,29837,116,0,9,04:30:00
2021.04.09,22:00:00,29837,29877,29827,29877,106,0,9,05:00:00
2021.04.12,21:00:00,29552,29562,29537,29552,119,0,9,04:00:00
2021.04.12,21:30:00,29552,29557,29537,29552,98,0,9,04:30:00
2021.04.12,22:00:00,29552,29582,29547,29577,87,0,9,05:00:00
2021.04.13,21:00:00,29792,29812,29787,29802,121,0,9,04:00:00
2021.04.13,21:30:00,29802,29822,29802,29817,110,0,9,04:30:00
2021.04.13,22:00:00,29817,29847,29817,29847,135,0,9,05:00:00
2021.04.14,21:00:00,29666,29666,29616,29661,259,0,9,04:00:00
2021.04.14,21:30:00,29661,29666,29611,29616,243,0,9,04:30:00
2021.04.14,22:00:00,29616,29641,29596,29636,265,0,9,05:00:00
2021.04.15,21:00:00,29741,29756,29726,29746,170,0,9,04:00:00
2021.04.15,21:30:00,29746,29746,29721,29731,79,0,9,04:30:00
2021.04.15,22:00:00,29731,29741,29716,29721,144,0,9,05:00:00
2021.04.16,21:00:00,29751,29766,29741,29766,111,0,9,04:00:00
2021.04.16,21:30:00,29766,29781,29766,29781,79,0,9,04:30:00
2021.04.16,22:00:00,29781,29786,29771,29781,118,0,9,05:00:00
2021.04.19,21:00:00,29312,29337,29302,29327,208,0,9,04:00:00
2021.04.19,21:30:00,29327,29332,29262,29307,192,0,9,04:30:00
2021.04.19,22:00:00,29307,29332,29282,29292,208,0,9,05:00:00
2021.04.20,21:00:00,28577,28592,28552,28557,158,0,9,04:00:00
2021.04.20,21:30:00,28557,28572,28527,28542,167,0,9,04:30:00
2021.04.20,22:00:00,28542,28637,28542,28627,200,0,9,05:00:00
2021.04.21,21:00:00,28812,28827,28797,28797,119,0,9,04:00:00
2021.04.21,21:30:00,28797,28822,28792,28812,131,0,9,04:30:00
2021.04.21,22:00:00,28812,28857,28807,28832,194,0,8,05:00:00
2021.04.22,21:00:00,28872,28937,28842,28932,628,0,9,04:00:00
2021.04.22,21:30:00,28932,28982,28922,28947,343,0,9,04:30:00
2021.04.22,22:00:00,28947,28982,28857,28902,479,0,9,05:00:00
2021.04.23,21:00:00,29137,29147,29132,29142,81,0,9,04:00:00
2021.04.23,21:30:00,29142,29187,29137,29187,152,0,9,04:30:00
2021.04.23,22:00:00,29187,29272,29187,29262,212,0,9,05:00:00
2021.04.26,21:00:00,29207,29222,29202,29222,109,0,9,04:00:00
2021.04.26,21:30:00,29222,29252,29222,29247,99,0,9,04:30:00
2021.04.26,22:00:00,29247,29262,29177,29182,113,0,9,05:00:00
2021.04.27,21:00:00,29037,29042,29012,29037,125,0,9,04:00:00
2021.04.27,21:30:00,29037,29052,29027,29032,120,0,9,04:30:00
2021.04.27,22:00:00,29027,29052,29017,29047,153,0,9,05:00:00
2021.04.28,21:00:00,28961,29021,28961,28981,397,0,9,04:00:00
2021.04.28,21:30:00,28981,29026,28951,29006,419,0,9,04:30:00
2021.04.28,22:00:00,29006,29011,28906,28951,500,0,9,05:00:00
2021.04.29,21:00:00,28961,29016,28961,29016,197,0,9,04:00:00
2021.04.29,21:30:00,29016,29086,29016,29061,169,0,9,04:30:00
2021.04.29,22:00:00,29061,29071,29031,29036,234,0,9,05:00:00
2021.04.30,21:00:00,28821,28851,28811,28846,221,0,9,04:00:00
2021.04.30,21:30:00,28846,28851,28821,28826,170,0,9,04:30:00
2021.04.30,22:00:00,28826,28851,28796,28846,274,0,9,05:00:00
2021.05.03,21:00:00,29076,29091,29066,29091,79,0,9,04:00:00
2021.05.03,21:30:00,29091,29121,29086,29121,83,0,9,04:30:00
2021.05.03,22:00:00,29121,29121,29071,29071,177,0,9,05:00:00
2021.05.04,21:00:00,28651,28686,28631,28656,279,0,9,04:00:00
2021.05.04,21:30:00,28656,28691,28656,28671,157,0,9,04:30:00
2021.05.04,22:00:00,28671,28696,28651,28691,306,0,9,05:00:00
2021.05.05,21:00:00,29131,29156,29101,29156,120,0,9,04:00:00
2021.05.05,21:30:00,29151,29166,29136,29141,153,0,9,04:30:00
2021.05.05,22:00:00,29141,29141,29031,29041,305,0,9,05:00:00
2021.05.06,21:00:00,29256,29271,29206,29236,327,0,9,04:00:00
2021.05.06,21:30:00,29236,29266,29226,29251,231,0,9,04:30:00
2021.05.06,22:00:00,29251,29286,29241,29281,256,0,9,05:00:00
2021.05.07,21:00:00,29346,29371,29326,29371,136,0,9,04:00:00
2021.05.07,21:30:00,29371,29381,29356,29381,194,0,9,04:30:00
2021.05.07,22:00:00,29381,29411,29376,29396,203,0,9,05:00:00
2021.05.10,21:00:00,29476,29481,29391,29406,286,0,9,04:00:00
2021.05.10,21:30:00,29406,29406,29316,29341,304,0,9,04:30:00
2021.05.10,22:00:00,29341,29356,29301,29336,260,0,9,05:00:00
2021.05.11,21:00:00,28596,28631,28551,28631,477,0,9,04:00:00
2021.05.11,21:30:00,28631,28631,28556,28606,569,0,9,04:30:00
2021.05.11,22:00:00,28606,28651,28571,28626,457,0,9,05:00:00
2021.05.12,21:00:00,27926,27941,27816,27836,551,0,9,04:00:00
2021.05.12,21:30:00,27836,27916,27811,27851,746,0,9,04:30:00
2021.05.12,22:00:00,27851,27861,27706,27716,913,0,8,05:00:00
2021.05.13,21:00:00,27521,27676,27521,27671,724,0,9,04:00:00
2021.05.13,21:30:00,27671,27706,27646,27646,523,0,9,04:30:00
2021.05.13,22:00:00,27651,27706,27651,27686,633,0,9,05:00:00
2021.05.14,21:00:00,28259,28289,28254,28279,140,0,9,04:00:00
2021.05.14,21:30:00,28279,28314,28279,28299,145,0,9,04:30:00
2021.05.14,22:00:00,28299,28309,28274,28294,256,0,9,05:00:00
2021.05.17,21:00:00,27674,27699,27664,27694,254,0,9,04:00:00
2021.05.17,21:30:00,27694,27749,27674,27739,211,0,9,04:30:00
2021.05.17,22:00:00,27744,27799,27734,27764,237,0,9,05:00:00
2021.05.18,21:00:00,28248,28258,28223,28233,163,0,9,04:00:00
2021.05.18,21:30:00,28228,28238,28143,28168,335,0,8,04:30:00
2021.05.18,22:00:00,28163,28213,28153,28208,230,0,9,05:00:00
2021.05.19,21:00:00,27933,27998,27813,27998,1168,0,9,04:00:00
2021.05.19,21:30:00,27993,28018,27828,27828,860,0,9,04:30:00
2021.05.19,22:00:00,27828,27928,27783,27918,719,0,9,05:00:00
2021.05.20,21:00:00,28178,28203,28168,28198,232,0,9,04:00:00
2021.05.20,21:30:00,28198,28213,28183,28203,227,0,9,04:30:00
2021.05.20,22:00:00,28203,28263,28183,28258,299,0,9,05:00:00
2021.05.21,21:00:00,28383,28408,28363,28388,221,0,9,04:00:00
2021.05.21,21:30:00,28388,28413,28373,28408,151,0,9,04:30:00
2021.05.21,22:00:00,28408,28428,28388,28423,211,0,9,05:00:00
2021.05.24,21:00:00,28483,28508,28483,28508,168,0,9,04:00:00
2021.05.24,21:30:00,28508,28533,28508,28523,93,0,9,04:30:00
2021.05.24,22:00:00,28528,28528,28493,28503,177,0,9,05:00:00
2021.05.25,21:00:00,28443,28448,28373,28373,293,0,9,04:00:00
2021.05.25,21:30:00,28373,28423,28363,28398,255,0,9,04:30:00
2021.05.25,22:00:00,28398,28398,28368,28388,252,0,9,05:00:00
2021.05.26,21:00:00,28598,28618,28588,28613,115,0,9,04:00:00
2021.05.26,21:30:00,28613,28628,28608,28623,190,0,9,04:30:00
2021.05.26,22:00:00,28618,28638,28608,28633,149,0,9,05:00:00
2021.05.27,21:00:00,28808,28813,28773,28793,204,0,9,04:00:00
2021.05.27,21:30:00,28793,28813,28788,28808,113,0,9,04:30:00
2021.05.27,22:00:00,28808,28808,28763,28788,206,0,9,05:00:00
2021.05.28,21:00:00,29073,29078,29058,29073,158,0,9,04:00:00
2021.05.28,21:30:00,29073,29083,29063,29073,116,0,9,04:30:00
2021.05.28,22:00:00,29078,29083,29048,29048,160,0,9,05:00:00
2021.06.01,21:00:00,28753,28798,28748,28788,163,0,9,04:00:00
2021.06.01,21:30:00,28788,28818,28783,28818,147,0,9,04:30:00
2021.06.01,22:00:00,28818,28823,28783,28788,174,0,9,05:00:00
2021.06.02,21:00:00,28858,28878,28838,28863,219,0,9,04:00:00
2021.06.02,21:30:00,28858,28863,28843,28853,145,0,9,04:30:00
2021.06.02,22:00:00,28858,28873,28843,28843,201,0,9,05:00:00
2021.06.03,21:00:00,28993,28998,28968,28968,333,0,9,04:00:00
2021.06.03,21:30:00,28968,28978,28953,28958,275,0,9,04:30:00
2021.06.03,22:00:00,28958,28983,28953,28983,312,0,9,05:00:00
2021.06.04,21:00:00,29118,29133,29118,29128,126,0,9,04:00:00
2021.06.04,21:30:00,29128,29153,29128,29138,84,0,9,04:30:00
2021.06.04,22:00:00,29143,29143,29128,29138,127,0,9,05:00:00
2021.06.07,21:00:00,29128,29133,29103,29113,141,0,9,04:00:00
2021.06.07,21:30:00,29108,29133,29098,29123,179,0,9,04:30:00
2021.06.07,22:00:00,29123,29138,29113,29133,191,0,9,05:00:00
2021.06.08,21:00:00,29019,29024,29004,29009,138,0,9,04:00:00
2021.06.08,21:30:00,29009,29019,28994,29019,138,0,9,04:30:00
2021.06.08,22:00:00,29019,29044,29019,29034,129,0,9,05:00:00
2021.06.09,21:00:00,28919,28929,28909,28924,219,0,9,04:00:00
2021.06.09,21:30:00,28924,28924,28909,28909,185,0,9,04:30:00
2021.06.09,22:00:00,28909,28909,28834,28834,211,0,9,05:00:00
2021.06.10,21:00:00,29064,29064,29049,29054,189,0,9,04:00:00
2021.06.10,21:30:00,29054,29054,29039,29049,201,0,9,04:30:00
2021.06.10,22:00:00,29054,29054,28984,28989,260,0,9,05:00:00
2021.06.11,21:00:00,28979,28989,28979,28989,86,0,9,04:00:00
2021.06.11,21:30:00,28989,28994,28984,28994,260,0,9,04:30:00
2021.06.11,22:00:00,28989,29004,28989,28999,152,0,9,05:00:00
2021.06.14,21:00:00,29179,29189,29174,29174,152,0,9,04:00:00
2021.06.14,21:30:00,29174,29189,29174,29189,197,0,9,04:30:00
2021.06.14,22:00:00,29184,29204,29184,29204,106,0,9,05:00:00
2021.06.15,21:00:00,29374,29384,29369,29374,218,0,9,04:00:00
2021.06.15,21:30:00,29374,29389,29369,29384,175,0,9,04:30:00
2021.06.15,22:00:00,29384,29384,29339,29344,295,0,9,05:00:00
2021.06.16,21:00:00,29256,29294,29164,29239,1376,0,9,04:00:00
2021.06.16,21:30:00,29239,29284,29159,29269,1422,0,9,04:30:00
2021.06.16,22:00:00,29269,29417,29254,29397,865,0,9,05:00:00
2021.06.17,21:00:00,29107,29122,29097,29117,361,0,9,04:00:00
2021.06.18,21:00:00,28622,28652,28617,28632,562,0,9,04:00:00
2021.06.18,21:30:00,28637,28637,28517,28537,420,0,9,04:30:00
2021.06.18,22:00:00,28537,28617,28522,28602,411,0,9,05:00:00
2021.06.21,21:00:00,28675,28690,28655,28685,254,0,9,04:00:00
2021.06.21,21:30:00,28685,28690,28660,28690,324,0,9,04:30:00
2021.06.21,22:00:00,28690,28734,28669,28694,358,0,9,05:00:00
2021.06.22,21:00:00,28790,28805,28780,28800,252,0,9,04:00:00
2021.06.22,21:30:00,28800,28830,28790,28820,262,0,9,04:30:00
2021.06.22,22:00:00,28820,28894,28820,28883,387,0,8,05:00:00
2021.06.23,21:00:00,28779,28784,28764,28769,277,0,9,04:00:00
2021.06.23,21:30:00,28769,28779,28764,28769,175,0,9,04:30:00
2021.06.23,22:00:00,28769,28789,28749,28774,140,0,9,05:00:00
2021.06.24,21:00:00,29011,29021,29006,29021,153,0,9,04:00:00
2021.06.24,21:30:00,29021,29026,29011,29011,142,0,9,04:30:00
2021.06.24,22:00:00,29011,29011,28991,28991,212,0,9,05:00:00
2021.06.25,21:00:00,29036,29041,29031,29041,299,0,9,04:00:00
2021.06.25,21:30:00,29041,29046,29031,29046,136,0,9,04:30:00
2021.06.25,22:00:00,29041,29046,29026,29031,230,0,9,05:00:00
2021.06.28,21:00:00,28936,28956,28931,28951,224,0,9,04:00:00
2021.06.28,21:30:00,28951,28976,28946,28961,298,0,9,04:30:00
2021.06.28,22:00:00,28961,28966,28931,28956,299,0,8,05:00:00
2021.06.29,21:00:00,28864,28864,28849,28849,201,0,9,04:00:00
2021.06.29,21:30:00,28849,28854,28824,28849,289,0,9,04:30:00
2021.06.29,22:00:00,28849,28854,28834,28849,177,0,8,05:00:00
2021.06.30,21:00:00,28697,28697,28682,28687,135,0,9,04:00:00
2021.06.30,21:30:00,28687,28702,28682,28682,163,0,9,04:30:00
2021.06.30,22:00:00,28682,28727,28682,28727,185,0,9,05:00:00
2021.07.01,21:00:00,28675,28725,28670,28725,156,0,9,04:00:00
2021.07.01,21:30:00,28725,28755,28725,28750,208,0,9,04:30:00
2021.07.01,22:00:00,28750,28765,28740,28755,118,0,9,05:00:00
2021.07.02,21:00:00,28761,28766,28751,28761,117,0,8,04:00:00
2021.07.02,21:30:00,28761,28771,28756,28756,127,0,8,04:30:00
2021.07.02,22:00:00,28756,28771,28756,28766,186,0,8,05:00:00
2021.07.06,21:00:00,28353,28383,28333,28383,305,0,7,04:00:00
2021.07.06,21:30:00,28383,28398,28373,28393,329,0,7,04:30:00
2021.07.06,22:00:00,28393,28448,28393,28443,376,0,7,05:00:00
2021.07.07,21:00:00,28343,28393,28340,28363,873,0,7,04:00:00
2021.07.07,21:30:00,28363,28373,28323,28368,521,0,7,04:30:00
2021.07.07,22:00:00,28368,28393,28358,28368,424,0,7,05:00:00
2021.07.08,21:00:00,27822,27827,27757,27769,613,0,7,04:00:00
2021.07.08,21:30:00,27767,27777,27732,27757,489,0,7,04:30:00
2021.07.08,22:00:00,27754,27772,27707,27737,748,0,7,05:00:00
2021.07.09,21:00:00,28502,28542,28497,28532,171,0,7,04:00:00
2021.07.09,21:30:00,28532,28567,28532,28557,85,0,7,04:30:00
2021.07.09,22:00:00,28557,28557,28537,28537,172,0,7,05:00:00
2021.07.12,21:00:00,28627,28632,28617,28632,140,0,7,04:00:00
2021.07.12,21:30:00,28632,28647,28629,28637,148,0,7,04:30:00
2021.07.12,22:00:00,28637,28687,28637,28687,181,0,7,05:00:00
2021.07.13,21:00:00,28537,28537,28507,28522,957,0,7,04:00:00
2021.07.13,21:30:00,28522,28537,28484,28532,730,0,7,04:30:00
2021.07.13,22:00:00,28532,28557,28502,28532,668,0,7,05:00:00
2021.07.14,21:00:00,28592,28607,28577,28592,436,0,7,04:00:00
2021.07.14,21:30:00,28592,28602,28577,28582,370,0,7,04:30:00
2021.07.14,22:00:00,28582,28597,28542,28547,590,0,7,05:00:00
2021.07.15,21:00:00,28019,28079,28009,28044,837,0,7,04:00:00
2021.07.15,21:30:00,28044,28074,27996,28074,710,0,7,04:30:00
2021.07.15,22:00:00,28074,28124,28074,28119,917,0,7,05:00:00
2021.07.16,21:00:00,27884,27901,27849,27861,747,0,7,04:00:00
2021.07.16,21:30:00,27859,27874,27804,27839,763,0,7,04:30:00
2021.07.16,22:00:00,27839,27859,27789,27804,809,0,7,05:00:00
2021.07.19,21:00:00,27082,27152,27077,27139,1680,0,7,04:00:00
2021.07.19,21:30:00,27137,27144,27069,27084,1406,0,7,04:30:00
2021.07.19,22:00:00,27082,27162,27062,27092,1521,0,7,05:00:00
2021.07.20,21:00:00,27692,27732,27692,27732,483,0,7,04:00:00
2021.07.20,21:30:00,27732,27747,27712,27727,635,0,7,04:30:00
2021.07.20,22:00:00,27727,27802,27727,27777,538,0,7,05:00:00
2021.07.21,21:00:00,27912,27937,27912,27932,220,0,7,04:00:00
2021.07.21,21:30:00,27932,27942,27932,27942,172,0,7,04:30:00
2021.07.21,22:00:00,27942,27982,27937,27972,270,0,7,05:00:00
2021.07.22,21:00:00,28017,28027,28012,28017,116,0,7,04:00:00
2021.07.22,21:30:00,28017,28037,28007,28034,80,0,7,04:30:00
2021.07.22,22:00:00,28034,28034,27997,28002,71,0,7,05:00:00
2021.07.23,21:00:00,28217,28217,28177,28197,99,0,7,04:00:00
2021.07.23,21:30:00,28197,28212,28177,28187,90,0,7,04:30:00
2021.07.23,22:00:00,28187,28187,28157,28172,120,0,7,05:00:00
2021.07.26,21:00:00,27902,27932,27892,27927,491,0,7,04:00:00
2021.07.26,21:30:00,27927,27947,27924,27932,313,0,7,04:30:00
2021.07.26,22:00:00,27934,27957,27927,27942,413,0,7,05:00:00
2021.07.27,21:00:00,27422,27522,27417,27522,806,0,7,04:00:00
2021.07.27,21:30:00,27522,27567,27507,27557,800,0,7,04:30:00
2021.07.27,22:00:00,27559,27597,27547,27567,773,0,7,05:00:00
2021.07.28,21:00:00,27767,27847,27742,27817,1567,0,7,04:00:00
2021.07.28,21:30:00,27817,27897,27807,27877,1215,0,7,04:30:00
2021.07.28,22:00:00,27879,27892,27837,27862,1216,0,7,05:00:00
2021.07.29,21:00:00,27830,27845,27820,27825,340,0,7,04:00:00
2021.07.29,21:30:00,27825,27825,27795,27800,196,0,7,04:30:00
2021.07.29,22:00:00,27795,27800,27765,27765,335,0,7,05:00:00
2021.07.30,21:00:00,27532,27535,27480,27480,645,0,7,04:00:00
2021.07.30,21:30:00,27480,27505,27450,27485,607,0,7,04:30:00
2021.07.30,22:00:00,27485,27505,27450,27465,752,0,7,05:00:00
2021.08.02,21:00:00,27590,27615,27575,27595,711,0,7,04:00:00
2021.08.02,21:30:00,27595,27600,27575,27580,530,0,7,04:30:00
2021.08.02,22:00:00,27580,27580,27515,27520,1059,0,7,05:00:00
2021.08.03,21:00:00,27660,27685,27645,27670,599,0,7,04:00:00
2021.08.03,21:30:00,27670,27675,27640,27655,468,0,7,04:30:00
2021.08.03,22:00:00,27655,27685,27645,27680,532,0,7,05:00:00
2021.08.04,21:00:00,27564,27584,27559,27564,383,0,8,04:00:00
2021.08.04,21:30:00,27564,27574,27549,27551,415,0,8,04:30:00
2021.08.04,22:00:00,27549,27559,27529,27549,469,0,8,05:00:00
2021.08.05,21:00:00,27819,27829,27799,27804,289,0,8,04:00:00
2021.08.05,21:30:00,27804,27809,27794,27794,286,0,8,04:30:00
2021.08.05,22:00:00,27796,27804,27774,27784,350,0,8,05:00:00
2021.08.06,21:00:00,27899,27899,27884,27894,142,0,8,04:00:00
2021.08.06,21:30:00,27894,27894,27844,27844,173,0,8,04:30:00
2021.08.06,22:00:00,27844,27874,27834,27874,418,0,8,05:00:00
2021.08.09,21:00:00,27864,27904,27859,27904,48,0,8,04:00:00
2021.08.09,21:30:00,27904,27924,27904,27909,119,0,8,04:30:00
2021.08.09,22:00:00,27909,27909,27884,27889,97,0,8,05:00:00
2021.08.10,21:00:00,27964,27969,27934,27954,359,0,8,04:00:00
2021.08.10,21:30:00,27951,27964,27949,27964,314,0,8,04:30:00
2021.08.10,22:00:00,27964,27969,27944,27969,403,0,8,05:00:00
2021.08.11,21:00:00,28214,28219,28194,28206,358,0,8,04:00:00
2021.08.11,21:30:00,28206,28214,28204,28214,235,0,8,04:30:00
2021.08.11,22:00:00,28214,28229,28204,28229,217,0,8,05:00:00
2021.08.12,21:00:00,28054,28064,28049,28059,110,0,8,04:00:00
2021.08.12,21:30:00,28059,28079,28054,28069,152,0,8,04:30:00
2021.08.12,22:00:00,28069,28074,28054,28061,343,0,8,05:00:00
2021.08.13,21:00:00,27904,27914,27894,27899,264,0,8,04:00:00
2021.08.13,21:30:00,27899,27899,27859,27859,337,0,8,04:30:00
2021.08.13,22:00:00,27859,27894,27859,27864,344,0,8,05:00:00
2021.08.16,21:00:00,27584,27634,27574,27614,461,0,8,04:00:00
2021.08.16,21:30:00,27614,27639,27609,27619,672,0,8,04:30:00
2021.08.16,22:00:00,27619,27669,27619,27659,404,0,8,05:00:00
2021.08.17,21:00:00,27324,27369,27324,27329,1021,0,8,04:00:00
2021.08.17,21:30:00,27329,27379,27316,27374,1260,0,8,04:30:00
2021.08.17,22:00:00,27374,27419,27374,27409,972,0,8,05:00:00
2021.08.18,21:00:00,27600,27623,27523,27585,1581,0,8,04:00:00
2021.08.18,21:30:00,27588,27613,27558,27593,1297,0,8,04:30:00
2021.08.18,22:00:00,27590,27590,27518,27518,1254,0,8,05:00:00
2021.08.19,21:00:00,27229,27244,27174,27179,1619,0,8,04:00:00
2021.08.19,21:30:00,27179,27244,27129,27236,2119,0,8,04:30:00
2021.08.19,22:00:00,27236,27309,27234,27304,1809,0,8,05:00:00
2021.08.20,21:00:00,27189,27216,27179,27189,525,0,8,04:00:00
2021.08.20,21:30:00,27189,27204,27181,27199,478,0,8,04:30:00
2021.08.20,22:00:00,27199,27256,27194,27249,482,0,8,05:00:00
2021.08.23,21:00:00,27608,27618,27603,27610,184,0,8,04:00:00
2021.08.23,21:30:00,27613,27623,27608,27623,102,0,8,04:30:00
2021.08.23,22:00:00,27623,27628,27603,27623,211,0,8,05:00:00
2021.08.24,21:00:00,27828,27838,27823,27823,191,0,8,04:00:00
2021.08.24,21:30:00,27823,27843,27823,27843,171,0,8,04:30:00
2021.08.24,22:00:00,27843,27843,27813,27825,151,0,8,05:00:00
2021.08.25,21:00:00,27808,27823,27808,27823,229,0,8,04:00:00
2021.08.25,21:30:00,27823,27823,27808,27818,105,0,8,04:30:00
2021.08.25,22:00:00,27818,27818,27798,27813,224,0,8,05:00:00
2021.08.26,21:00:00,27715,27718,27678,27688,642,0,8,04:00:00
2021.08.26,21:30:00,27688,27698,27653,27658,513,0,8,04:30:00
2021.08.26,22:00:00,27658,27668,27603,27633,1005,0,8,05:00:00
2021.08.27,21:00:00,27828,27833,27818,27828,155,0,8,04:00:00
2021.08.27,21:30:00,27828,27848,27828,27848,207,0,8,04:30:00
2021.08.27,22:00:00,27845,27873,27843,27863,183,0,8,05:00:00
2021.08.30,21:00:00,27710,27717,27705,27710,84,0,8,04:00:00
2021.08.30,21:30:00,27710,27710,27690,27705,62,0,8,04:30:00
2021.08.30,22:00:00,27702,27705,27677,27679,104,0,8,05:00:00
2021.08.31,21:00:00,28112,28122,28097,28112,364,0,8,04:00:00
2021.08.31,21:30:00,28112,28122,28082,28107,362,0,8,04:30:00
2021.08.31,22:00:00,28107,28107,28037,28042,595,0,8,05:00:00
2021.09.01,21:00:00,28647,28652,28632,28637,482,0,8,04:00:00
2021.09.01,21:30:00,28637,28637,28572,28577,333,0,8,04:30:00
2021.09.01,22:00:00,28577,28577,28527,28532,516,0,8,05:00:00
2021.09.02,21:00:00,28617,28627,28582,28582,535,0,8,04:00:00
2021.09.02,21:30:00,28582,28627,28572,28622,638,0,8,04:30:00
2021.09.02,22:00:00,28622,28624,28567,28572,641,0,8,05:00:00
2021.09.03,21:00:00,29512,29552,29507,29547,537,0,8,04:00:00
2021.09.03,21:30:00,29544,29557,29527,29532,539,0,8,04:30:00
2021.09.03,22:00:00,29532,29577,29527,29552,396,0,8,05:00:00
2021.09.06,21:00:00,30081,30081,30081,30081,1,0,10,04:00:00
2021.09.07,21:00:00,29924,29932,29902,29902,342,0,8,04:00:00
2021.09.07,21:30:00,29902,29994,29902,29992,330,0,8,04:30:00
2021.09.07,22:00:00,29992,30007,29982,29992,380,0,8,05:00:00
2021.09.08,21:00:00,29994,30034,29989,30004,731,0,8,04:00:00
2021.09.08,21:30:00,29999,30011,29979,29989,357,0,8,04:30:00
2021.09.08,22:00:00,29989,30024,29979,29984,364,0,8,05:00:00
2021.09.09,21:00:00,30072,30112,30047,30092,1243,0,8,04:00:00
2021.09.09,21:30:00,30092,30137,30059,30127,1025,0,8,04:30:00
2021.09.09,22:00:00,30127,30134,30092,30117,961,0,8,05:00:00
2021.09.10,21:00:00,30383,30386,30341,30341,574,0,8,04:00:00
2021.09.10,21:30:00,30343,30346,30291,30296,703,0,8,04:30:00
2021.09.10,22:00:00,30296,30296,30213,30226,1340,0,8,05:00:00
2021.09.13,21:00:00,30552,30567,30527,30542,1267,0,8,04:00:00
2021.09.13,21:30:00,30542,30547,30512,30532,1017,0,8,04:30:00
2021.09.13,22:00:00,30532,30572,30457,30562,1793,0,8,05:00:00
2021.09.14,21:00:00,30392,30397,30322,30322,869,0,8,04:00:00
2021.09.14,21:30:00,30322,30342,30277,30307,1147,0,8,04:30:00
2021.09.14,22:00:00,30307,30357,30297,30317,1214,0,8,05:00:00
2021.09.15,21:00:00,30526,30546,30526,30531,869,0,9,04:00:00
2021.09.15,21:30:00,30531,30551,30526,30531,426,0,9,04:30:00
2021.09.15,22:00:00,30531,30566,30521,30551,546,0,9,05:00:00
2021.09.16,21:00:00,30466,30504,30456,30494,769,0,9,04:00:00
2021.09.16,21:30:00,30496,30501,30471,30496,403,0,9,04:30:00
2021.09.16,22:00:00,30496,30521,30446,30449,998,0,9,05:00:00
2021.09.17,21:00:00,30266,30326,30261,30291,536,0,9,04:00:00
2021.09.17,21:30:00,30291,30339,30279,30321,392,0,9,04:30:00
2021.09.17,22:00:00,30324,30351,30306,30331,600,0,9,05:00:00
2021.09.20,21:00:00,29561,29589,29441,29446,1127,0,9,04:00:00
2021.09.20,21:30:00,29456,29514,29431,29486,1386,0,9,04:30:00
2021.09.20,22:00:00,29486,29561,29431,29561,1583,0,9,05:00:00
2021.09.21,21:00:00,30061,30086,30009,30016,1604,0,9,04:00:00
2021.09.21,21:30:00,30016,30096,30011,30041,1527,0,9,04:30:00
2021.09.21,22:00:00,30041,30081,30016,30056,1954,0,9,05:00:00
2021.09.22,21:00:00,29896,30074,29846,30046,2130,0,9,04:00:00
2021.09.22,21:30:00,30046,30061,29901,29956,2579,0,9,04:30:00
2021.09.22,22:00:00,29956,30056,29921,30006,2055,0,9,05:00:00
