DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2021.03.16,15:30:00,29910,29912,29882,29902,362,0,8,22:30:00
2021.03.17,14:30:00,29870,29880,29865,29870,287,0,8,21:30:00
2021.03.17,15:00:00,29870,29875,29855,29857,318,0,8,22:00:00
2021.03.17,15:30:00,29860,29897,29852,29887,378,0,8,22:30:00
2021.03.18,14:30:00,30107,30137,30100,30125,515,0,8,21:30:00
2021.03.18,15:00:00,30125,30127,30082,30105,421,0,8,22:00:00
2021.03.18,15:30:00,30105,30142,30057,30122,695,0,8,22:30:00
2021.03.19,14:30:00,29540,29570,29540,29560,338,0,8,21:30:00
2021.03.19,15:00:00,29560,29560,29455,29485,1250,0,8,22:00:00
2021.03.19,15:30:00,29485,29497,29102,29312,1374,0,8,22:30:00
2021.03.22,14:30:00,29116,29123,29091,29116,282,0,8,21:30:00
2021.03.22,15:00:00,29116,29126,29101,29108,308,0,8,22:00:00
2021.03.22,15:30:00,29106,29228,29088,29193,604,0,8,22:30:00
2021.03.23,14:30:00,28977,29022,28967,29002,449,0,8,21:30:00
2021.03.23,15:00:00,29002,29017,28977,29007,424,0,8,22:00:00
2021.03.23,15:30:00,29007,29029,28979,29029,533,0,8,22:30:00
2021.03.24,14:30:00,28514,28542,28507,28537,313,0,8,21:30:00
2021.03.24,15:00:00,28537,28562,28527,28557,290,0,8,22:00:00
2021.03.24,15:30:00,28557,28609,28519,28524,485,0,8,22:30:00
2021.03.25,14:30:00,28739,28777,28662,28694,864,0,8,21:30:00
2021.03.25,15:00:00,28692,28732,28662,28692,602,0,8,22:00:00
2021.03.25,15:30:00,28689,28764,28672,28744,768,0,8,22:30:00
2021.03.26,14:30:00,29237,29262,29232,29257,245,0,8,21:30:00
2021.03.26,15:00:00,29257,29302,29249,29297,234,0,8,22:00:00
2021.03.26,15:30:00,29297,29349,29292,29339,361,0,8,22:30:00
2021.03.29,14:30:00,29439,29452,29409,29412,286,0,8,21:30:00
2021.03.29,15:00:00,29412,29422,29392,29397,270,0,8,22:00:00
2021.03.29,15:30:00,29397,29417,29387,29412,283,0,8,22:30:00
2021.03.30,14:30:00,29423,29428,29393,29413,374,0,8,21:30:00
2021.03.30,15:00:00,29408,29433,29405,29423,228,0,8,22:00:00
2021.03.30,15:30:00,29423,29428,29343,29383,231,0,8,22:30:00
2021.03.31,14:30:00,29226,29265,29221,29260,146,0,6,21:30:00
2021.03.31,15:00:00,29260,29270,29250,29255,182,0,8,22:00:00
2021.03.31,15:30:00,29257,29272,29250,29255,242,0,8,22:30:00
2021.04.01,14:30:00,29477,29505,29475,29500,122,0,8,21:30:00
2021.04.01,15:00:00,29502,29510,29490,29505,130,0,8,22:00:00
2021.04.01,15:30:00,29505,29520,29490,29520,211,0,8,22:30:00
2021.04.02,14:30:00,29967,29997,29967,29992,85,0,8,21:30:00
2021.04.02,15:00:00,29992,30010,29967,29982,134,0,8,22:00:00
2021.04.02,15:30:00,29977,30095,29965,30065,672,0,8,22:30:00
2021.04.05,14:30:00,30110,30110,30077,30090,81,0,8,21:30:00
2021.04.05,15:00:00,30090,30100,30085,30100,77,0,8,22:00:00
2021.04.05,15:30:00,30100,30105,30090,30100,90,0,8,22:30:00
2021.04.06,14:30:00,29795,29825,29790,29822,172,0,8,21:30:00
2021.04.06,15:00:00,29820,29820,29755,29760,203,0,8,22:00:00
2021.04.06,15:30:00,29760,29780,29660,29675,406,0,8,22:30:00
2021.04.07,14:30:00,29625,29635,29605,29610,158,0,8,21:30:00
2021.04.07,15:00:00,29610,29610,29552,29565,269,0,8,22:00:00
2021.04.07,15:30:00,29565,29580,29550,29562,244,0,8,22:30:00
2021.04.08,14:30:00,29585,29595,29575,29580,275,0,8,21:30:00
2021.04.08,15:00:00,29580,29590,29575,29587,199,0,8,22:00:00
2021.04.08,15:30:00,29587,29592,29545,29580,311,0,8,22:30:00
2021.04.09,14:30:00,29870,29885,29860,29860,191,0,8,21:30:00
2021.04.09,15:00:00,29860,29860,29825,29845,174,0,8,22:00:00
2021.04.09,15:30:00,29847,29860,29810,29815,418,0,8,22:30:00
2021.04.12,15:00:00,29630,29635,29622,29635,121,0,8,22:00:00
2021.04.12,15:30:00,29632,29637,29615,29625,181,0,8,22:30:00
2021.04.13,14:30:00,29637,29680,29632,29660,444,0,8,21:30:00
2021.04.13,15:00:00,29660,29700,29655,29675,365,0,8,22:00:00
2021.04.13,15:30:00,29677,29730,29665,29730,711,0,8,22:30:00
2021.04.14,14:30:00,29624,29634,29614,29631,127,0,8,21:30:00
2021.04.14,15:00:00,29634,29634,29609,29609,144,0,8,22:00:00
2021.04.14,15:30:00,29609,29614,29579,29589,206,0,8,22:30:00
2021.04.15,14:30:00,29694,29709,29679,29704,110,0,8,21:30:00
2021.04.15,15:00:00,29704,29724,29694,29716,127,0,8,22:00:00
2021.04.15,15:30:00,29716,29744,29716,29724,211,0,8,22:30:00
2021.04.16,14:30:00,29744,29754,29729,29754,163,0,8,21:30:00
2021.04.16,15:00:00,29754,29776,29751,29771,188,0,8,22:00:00
2021.04.16,15:30:00,29774,29784,29769,29779,191,0,8,22:30:00
2021.04.19,14:30:00,29595,29595,29585,29590,198,0,8,21:30:00
2021.04.19,15:00:00,29590,29595,29562,29575,320,0,8,22:00:00
2021.04.19,15:30:00,29575,29605,29570,29600,275,0,8,22:30:00
2021.04.20,14:30:00,28717,28770,28707,28740,511,0,8,21:30:00
2021.04.20,15:00:00,28737,28772,28725,28755,446,0,8,22:00:00
2021.04.20,15:30:00,28755,28765,28742,28760,318,0,8,22:30:00
2021.04.21,14:30:00,28617,28630,28587,28600,253,0,8,21:30:00
2021.04.21,15:00:00,28600,28600,28560,28570,326,0,8,22:00:00
2021.04.21,15:30:00,28570,28570,28500,28505,371,0,8,22:30:00
2021.04.22,14:30:00,29095,29115,29080,29100,208,0,8,21:30:00
2021.04.22,15:00:00,29105,29150,29105,29150,198,0,8,22:00:00
2021.04.22,15:30:00,29150,29182,29142,29150,283,0,8,22:30:00
2021.04.23,14:30:00,28970,28975,28945,28952,166,0,8,21:30:00
2021.04.23,15:00:00,28955,28962,28865,28875,394,0,8,22:00:00
2021.04.23,15:30:00,28875,28882,28850,28865,361,0,8,22:30:00
2021.04.26,14:30:00,29150,29195,29145,29187,256,0,8,21:30:00
2021.04.26,15:00:00,29187,29210,29175,29197,263,0,8,22:00:00
2021.04.26,15:30:00,29200,29212,29180,29180,271,0,8,22:30:00
2021.04.27,14:30:00,28920,28930,28875,28895,295,0,8,21:30:00
2021.04.27,15:00:00,28892,28930,28890,28920,229,0,8,22:00:00
2021.04.27,15:30:00,28920,28942,28905,28910,184,0,8,22:30:00
2021.04.28,14:30:00,29049,29049,28994,29014,253,0,8,21:30:00
2021.04.28,15:00:00,29014,29034,29014,29024,202,0,8,22:00:00
2021.04.28,15:30:00,29024,29049,29021,29049,178,0,8,22:30:00
2021.04.29,14:30:00,29094,29119,29089,29114,117,0,8,21:30:00
2021.04.29,15:00:00,29114,29134,29114,29129,64,0,8,22:00:00
2021.04.29,15:30:00,29129,29139,29114,29124,178,0,8,22:30:00
2021.04.30,14:30:00,28821,28874,28819,28874,269,0,8,21:30:00
2021.04.30,15:00:00,28874,28894,28869,28891,256,0,8,22:00:00
2021.04.30,15:30:00,28891,28894,28856,28879,379,0,8,22:30:00
2021.05.03,14:30:00,29069,29074,29051,29064,104,0,8,21:30:00
2021.05.03,15:00:00,29064,29079,29054,29056,127,0,8,22:00:00
2021.05.03,15:30:00,29059,29059,29024,29024,122,0,8,22:30:00
2021.05.04,14:30:00,29089,29089,28886,28949,791,0,8,21:30:00
2021.05.04,15:00:00,28949,28954,28834,28869,573,0,8,22:00:00
2021.05.04,15:30:00,28866,28901,28841,28871,338,0,8,22:30:00
2021.05.05,14:30:00,28924,28944,28919,28939,108,0,8,21:30:00
2021.05.05,15:00:00,28939,28959,28939,28939,206,0,8,22:00:00
2021.05.05,15:30:00,28939,28964,28926,28959,211,0,8,22:30:00
2021.05.06,14:30:00,29254,29259,29234,29239,301,0,8,21:30:00
2021.05.06,15:00:00,29239,29264,29234,29241,308,0,8,22:00:00
2021.05.06,15:30:00,29241,29269,29234,29259,276,0,8,22:30:00
2021.05.07,14:30:00,29389,29409,29384,29404,152,0,8,21:30:00
2021.05.07,15:00:00,29404,29404,29369,29381,233,0,8,22:00:00
2021.05.07,15:30:00,29379,29379,29274,29329,1673,0,8,22:30:00
2021.05.10,14:30:00,29536,29536,29519,29529,166,0,8,21:30:00
2021.05.10,15:00:00,29529,29554,29524,29549,256,0,8,22:00:00
2021.05.10,15:30:00,29549,29554,29529,29534,190,0,8,22:30:00
2021.05.11,14:30:00,28581,28594,28524,28534,467,0,8,21:30:00
2021.05.11,15:00:00,28531,28559,28354,28356,1055,0,8,22:00:00
2021.05.11,15:30:00,28354,28411,28304,28311,858,0,8,22:30:00
2021.05.12,14:30:00,28149,28186,28149,28171,385,0,8,21:30:00
2021.05.12,15:00:00,28169,28209,28144,28174,421,0,8,22:00:00
2021.05.12,15:30:00,28176,28194,28001,28146,2471,0,8,22:30:00
2021.05.13,14:30:00,27344,27419,27331,27376,876,0,8,21:30:00
2021.05.13,15:00:00,27374,27469,27369,27429,709,0,8,22:00:00
2021.05.13,15:30:00,27426,27481,27401,27444,1229,0,8,22:30:00
2021.05.14,14:30:00,28047,28062,28039,28052,326,0,8,21:30:00
2021.05.14,15:00:00,28052,28067,28022,28024,303,0,8,22:00:00
2021.05.14,15:30:00,28022,28052,27982,28044,758,0,8,22:30:00
2021.05.17,14:30:00,27707,27727,27664,27677,503,0,8,21:30:00
2021.05.17,15:00:00,27677,27702,27627,27677,498,0,8,22:00:00
2021.05.17,15:30:00,27674,27717,27667,27702,500,0,8,22:30:00
2021.05.18,14:30:00,28311,28346,28308,28318,436,0,8,21:30:00
2021.05.18,15:00:00,28316,28321,28293,28306,292,0,8,22:00:00
2021.05.18,15:30:00,28308,28311,28253,28288,511,0,8,22:30:00
2021.05.19,14:30:00,27856,27861,27803,27823,760,0,8,21:30:00
2021.05.19,15:00:00,27821,27881,27818,27853,571,0,8,22:00:00
2021.05.19,15:30:00,27851,27866,27711,27721,742,0,8,22:30:00
2021.05.20,14:30:00,27996,28016,27986,27996,313,0,8,21:30:00
2021.05.20,15:00:00,27998,28008,27966,27983,358,0,8,22:00:00
2021.05.20,15:30:00,27983,28071,27973,28068,535,0,8,22:30:00
2021.05.21,14:30:00,28373,28428,28373,28421,372,0,8,21:30:00
2021.05.21,15:00:00,28421,28423,28381,28381,299,0,8,22:00:00
2021.05.21,15:30:00,28381,28411,28366,28391,341,0,8,22:30:00
2021.05.24,14:30:00,28366,28371,28351,28361,151,0,8,21:30:00
2021.05.24,15:00:00,28361,28386,28358,28371,211,0,8,22:00:00
2021.05.24,15:30:00,28371,28416,28371,28408,235,0,8,22:30:00
2021.05.25,14:30:00,28591,28601,28571,28576,185,0,8,21:30:00
2021.05.25,15:00:00,28576,28581,28566,28581,201,0,8,22:00:00
2021.05.25,15:30:00,28581,28601,28576,28586,176,0,8,22:30:00
2021.05.26,14:30:00,28596,28598,28566,28566,234,0,8,21:30:00
2021.05.26,15:00:00,28566,28616,28566,28616,231,0,8,22:00:00
2021.05.26,15:30:00,28611,28616,28586,28591,226,0,8,22:30:00
2021.05.27,14:30:00,28591,28631,28586,28631,199,0,8,21:30:00
2021.05.27,15:00:00,28631,28701,28631,28668,638,0,8,22:00:00
2021.05.27,15:30:00,28668,28736,28648,28733,519,0,8,22:30:00
2021.05.28,14:30:00,29096,29096,29081,29083,202,0,8,21:30:00
2021.05.28,15:00:00,29081,29088,29053,29066,287,0,8,22:00:00
2021.05.28,15:30:00,29066,29091,29058,29086,428,0,8,22:30:00
2021.05.31,14:30:00,28986,28996,28971,28978,157,0,8,21:30:00
2021.05.31,15:00:00,28976,28981,28971,28976,182,0,8,22:00:00
2021.05.31,15:30:00,28976,28986,28976,28981,29,0,8,22:30:00
2021.06.01,14:30:00,28931,28961,28916,28951,291,0,8,21:30:00
2021.06.01,15:00:00,28953,28966,28951,28961,247,0,8,22:00:00
2021.06.01,15:30:00,28963,28966,28916,28946,211,0,8,22:30:00
2021.06.02,14:30:00,28888,28891,28866,28876,170,0,8,21:30:00
2021.06.02,15:00:00,28876,28911,28871,28901,284,0,8,22:00:00
2021.06.02,15:30:00,28903,28923,28896,28921,266,0,8,22:30:00
2021.06.03,14:30:00,28891,28906,28846,28866,1111,0,8,21:30:00
2021.06.03,15:00:00,28866,28908,28831,28901,996,0,8,22:00:00
2021.06.03,15:30:00,28903,28933,28886,28906,794,0,8,22:30:00
2021.06.04,14:30:00,28966,28971,28951,28956,287,0,8,21:30:00
2021.06.04,15:00:00,28956,28976,28946,28953,441,0,8,22:00:00
2021.06.04,15:30:00,28953,29076,28953,29003,1362,0,8,22:30:00
2021.06.07,14:30:00,29056,29066,29036,29058,342,0,8,21:30:00
2021.06.07,15:00:00,29056,29061,29043,29046,138,0,8,22:00:00
2021.06.07,15:30:00,29046,29071,29046,29066,191,0,8,22:30:00
2021.06.08,14:30:00,29076,29096,29071,29086,378,0,8,21:30:00
2021.06.08,15:00:00,29086,29096,29073,29073,324,0,8,22:00:00
2021.06.08,15:30:00,29076,29076,29056,29071,392,0,8,22:30:00
2021.06.09,14:30:00,28779,28814,28757,28812,486,0,8,21:30:00
2021.06.09,15:00:00,28812,28834,28804,28817,346,0,8,22:00:00
2021.06.09,15:30:00,28817,28844,28817,28832,396,0,8,22:30:00
2021.06.10,14:30:00,28917,28949,28884,28932,740,0,8,21:30:00
2021.06.10,15:00:00,28932,28967,28927,28954,527,0,8,22:00:00
2021.06.10,15:30:00,28954,29067,28912,29057,2030,0,8,22:30:00
2021.06.11,14:30:00,29007,29012,28992,29002,270,0,8,21:30:00
2021.06.11,15:00:00,29004,29014,29002,29012,195,0,8,22:00:00
2021.06.11,15:30:00,29012,29027,29012,29027,179,0,8,22:30:00
2021.06.14,14:30:00,29142,29157,29137,29152,358,0,8,21:30:00
2021.06.14,15:00:00,29152,29157,29147,29152,116,0,8,22:00:00
2021.06.14,15:30:00,29152,29157,29134,29142,252,0,8,22:30:00
2021.06.15,15:00:00,29407,29412,29397,29397,26,0,8,22:00:00
2021.06.15,15:30:00,29399,29402,29362,29372,462,0,8,22:30:00
2021.06.16,14:30:00,29307,29312,29302,29307,138,0,8,21:30:00
2021.06.16,15:00:00,29307,29307,29282,29287,206,0,8,22:00:00
2021.06.17,14:30:00,29140,29155,29105,29110,606,0,8,21:30:00
2021.06.17,15:00:00,29110,29120,29080,29085,419,0,8,22:00:00
2021.06.17,15:30:00,29087,29105,29065,29085,570,0,8,22:30:00
2021.06.18,14:30:00,28797,28805,28760,28777,560,0,8,21:30:00
2021.06.18,15:00:00,28780,28780,28645,28695,2442,0,8,22:00:00
2021.06.18,15:30:00,28692,28715,28655,28710,1511,0,8,22:30:00
2021.06.21,14:30:00,28334,28374,28334,28349,657,0,8,21:30:00
2021.06.21,15:00:00,28349,28364,28329,28344,634,0,8,22:00:00
2021.06.21,15:30:00,28344,28389,28339,28384,525,0,8,22:30:00
2021.06.22,14:30:00,28798,28808,28778,28798,491,0,8,21:30:00
2021.06.22,15:00:00,28798,28813,28768,28770,489,0,8,22:00:00
2021.06.22,15:30:00,28768,28778,28693,28728,487,0,8,22:30:00
2021.06.23,14:30:00,28746,28764,28707,28757,586,0,8,21:30:00
2021.06.23,15:00:00,28757,28797,28752,28777,406,0,8,22:00:00
2021.06.23,15:30:00,28779,28792,28777,28792,300,0,8,22:30:00
2021.06.24,14:30:00,28904,28919,28904,28914,231,0,8,21:30:00
2021.06.24,15:00:00,28914,28919,28899,28906,267,0,8,22:00:00
2021.06.24,15:30:00,28906,28909,28869,28886,383,0,8,22:30:00
2021.06.25,14:30:00,29019,29024,29009,29019,211,0,8,21:30:00
2021.06.25,15:00:00,29021,29034,29009,29009,202,0,8,22:00:00
2021.06.25,15:30:00,29009,29039,29004,29034,509,0,8,22:30:00
2021.06.28,14:30:00,29014,29034,29009,29029,419,0,8,21:30:00
2021.06.28,15:00:00,29029,29034,29014,29031,350,0,8,22:00:00
2021.06.28,15:30:00,29034,29044,29024,29044,274,0,8,22:30:00
2021.06.29,14:30:00,28842,28847,28822,28842,196,0,8,21:30:00
2021.06.29,15:00:00,28842,28882,28837,28877,360,0,8,22:00:00
2021.06.29,15:30:00,28874,28892,28867,28882,299,0,8,22:30:00
2021.06.30,14:30:00,28671,28705,28671,28695,543,0,8,21:30:00
2021.06.30,15:00:00,28695,28720,28677,28685,509,0,8,22:00:00
2021.06.30,15:30:00,28685,28695,28665,28680,513,0,8,22:30:00
2021.07.01,14:30:00,28615,28693,28608,28683,841,0,8,21:30:00
2021.07.01,15:00:00,28685,28698,28663,28663,492,0,8,22:00:00
2021.07.01,15:30:00,28663,28693,28658,28673,511,0,8,22:30:00
2021.07.02,14:30:00,28773,28778,28765,28768,170,0,8,21:30:00
2021.07.02,15:00:00,28768,28788,28768,28785,143,0,8,22:00:00
2021.07.02,15:30:00,28785,28833,28780,28785,878,0,8,22:30:00
2021.07.05,14:30:00,28634,28644,28624,28626,287,0,7,21:30:00
2021.07.05,15:00:00,28629,28639,28624,28634,200,0,7,22:00:00
2021.07.05,15:30:00,28634,28649,28629,28629,235,0,7,22:30:00
2021.07.06,14:30:00,28565,28565,28535,28555,357,0,7,21:30:00
2021.07.06,15:00:00,28555,28572,28550,28570,236,0,7,22:00:00
2021.07.06,15:30:00,28570,28610,28570,28605,179,0,7,22:30:00
2021.07.07,14:30:00,28423,28450,28423,28443,375,0,7,21:30:00
2021.07.07,15:00:00,28443,28458,28408,28413,519,0,7,22:00:00
2021.07.07,15:30:00,28413,28415,28378,28383,498,0,7,22:30:00
2021.07.08,14:30:00,27624,27624,27577,27582,1183,0,7,21:30:00
2021.07.08,15:00:00,27582,27612,27497,27604,1306,0,7,22:00:00
2021.07.08,15:30:00,27607,27662,27582,27599,1244,0,7,22:30:00
2021.07.09,14:30:00,28382,28419,28372,28402,689,0,7,21:30:00
2021.07.09,15:00:00,28402,28417,28367,28392,619,0,7,22:00:00
2021.07.09,15:30:00,28392,28392,28354,28357,500,0,7,22:30:00
2021.07.12,14:30:00,28477,28497,28467,28472,429,0,7,21:30:00
2021.07.12,15:00:00,28469,28487,28467,28479,269,0,7,22:00:00
2021.07.12,15:30:00,28477,28532,28472,28527,391,0,7,22:30:00
2021.07.13,14:30:00,28647,28667,28647,28662,240,0,7,21:30:00
2021.07.13,15:00:00,28662,28692,28652,28687,227,0,7,22:00:00
2021.07.13,15:30:00,28689,28689,28597,28602,1491,0,7,22:30:00
2021.07.14,14:30:00,28622,28637,28622,28637,337,0,7,21:30:00
2021.07.14,15:00:00,28637,28647,28604,28604,417,0,7,22:00:00
2021.07.14,15:30:00,28602,28669,28602,28657,774,0,7,22:30:00
2021.07.15,14:30:00,28127,28207,28127,28177,918,0,7,21:30:00
2021.07.15,15:00:00,28179,28202,28152,28189,732,0,7,22:00:00
2021.07.15,15:30:00,28192,28222,28177,28182,919,0,7,22:30:00
2021.07.16,14:30:00,28061,28069,28044,28056,551,0,7,21:30:00
2021.07.16,15:00:00,28059,28079,28054,28059,468,0,7,22:00:00
2021.07.16,15:30:00,28059,28076,28046,28064,439,0,7,22:30:00
2021.07.19,14:30:00,27472,27477,27367,27462,1538,0,7,21:30:00
2021.07.19,15:00:00,27459,27462,27362,27387,1454,0,7,22:00:00
2021.07.19,15:30:00,27387,27437,27372,27417,1125,0,7,22:30:00
2021.07.20,14:30:00,27457,27507,27452,27492,847,0,7,21:30:00
2021.07.20,15:00:00,27494,27514,27464,27464,618,0,7,22:00:00
2021.07.20,15:30:00,27462,27474,27419,27427,931,0,7,22:30:00
2021.07.21,14:30:00,27652,27652,27587,27607,810,0,7,21:30:00
2021.07.21,15:00:00,27607,27667,27597,27659,703,0,7,22:00:00
2021.07.21,15:30:00,27659,27682,27652,27677,590,0,7,22:30:00
2021.07.22,14:30:00,28019,28054,28017,28052,231,0,7,21:30:00
2021.07.22,15:00:00,28052,28052,28027,28037,111,0,7,22:00:00
2021.07.22,15:30:00,28037,28037,27917,27939,397,0,7,22:30:00
2021.07.23,14:30:00,28127,28157,28127,28147,109,0,7,21:30:00
2021.07.23,15:00:00,28149,28184,28147,28169,147,0,7,22:00:00
2021.07.23,15:30:00,28169,28172,28142,28152,85,0,7,22:30:00
2021.07.26,14:30:00,27787,27832,27787,27827,503,0,7,21:30:00
2021.07.26,15:00:00,27827,27862,27814,27847,512,0,7,22:00:00
2021.07.26,15:30:00,27847,27852,27812,27819,426,0,7,22:30:00
2021.07.27,14:30:00,27812,27852,27777,27789,726,0,7,21:30:00
2021.07.27,15:00:00,27792,27802,27752,27762,643,0,7,22:00:00
2021.07.27,15:30:00,27762,27792,27737,27772,636,0,7,22:30:00
2021.07.28,14:30:00,27752,27779,27747,27762,897,0,7,21:30:00
2021.07.28,15:00:00,27759,27774,27732,27767,594,0,7,22:00:00
2021.07.28,15:30:00,27767,27784,27762,27777,674,0,7,22:30:00
2021.07.29,14:30:00,27907,27925,27905,27922,480,0,7,21:30:00
2021.07.29,15:00:00,27925,27935,27912,27917,306,0,7,22:00:00
2021.07.29,15:30:00,27915,27920,27892,27905,791,0,7,22:30:00
2021.07.30,14:30:00,27490,27502,27480,27480,579,0,7,21:30:00
2021.07.30,15:00:00,27480,27505,27455,27495,624,0,7,22:00:00
2021.07.30,15:30:00,27492,27530,27490,27525,752,0,7,22:30:00
2021.08.02,14:30:00,27690,27707,27687,27700,519,0,7,21:30:00
2021.08.02,15:00:00,27702,27715,27685,27695,598,0,7,22:00:00
2021.08.02,15:30:00,27695,27700,27660,27695,453,0,7,22:30:00
2021.08.03,14:30:00,27645,27650,27635,27640,216,0,7,21:30:00
2021.08.03,15:00:00,27640,27645,27555,27557,756,0,7,22:00:00
2021.08.03,15:30:00,27557,27575,27540,27572,817,0,7,22:30:00
2021.08.04,14:30:00,27544,27544,27509,27514,557,0,8,21:30:00
2021.08.04,15:00:00,27514,27524,27454,27464,924,0,8,22:00:00
2021.08.04,15:30:00,27464,27489,27439,27459,716,0,8,22:30:00
2021.08.05,14:30:00,27664,27684,27661,27684,251,0,8,21:30:00
2021.08.05,15:00:00,27684,27719,27684,27714,341,0,8,22:00:00
2021.08.05,15:30:00,27711,27714,27689,27694,345,0,8,22:30:00
2021.08.06,14:30:00,27839,27844,27834,27834,149,0,8,21:30:00
2021.08.06,15:00:00,27834,27849,27826,27826,232,0,8,22:00:00
2021.08.06,15:30:00,27826,27929,27824,27869,728,0,8,22:30:00
2021.08.09,14:30:00,27766,27791,27764,27789,172,0,8,21:30:00
2021.08.09,15:00:00,27789,27789,27759,27769,124,0,8,22:00:00
2021.08.09,15:30:00,27769,27806,27764,27799,97,0,8,22:30:00
2021.08.10,14:30:00,27886,27889,27874,27884,250,0,8,21:30:00
2021.08.10,15:00:00,27884,27889,27864,27874,253,0,8,22:00:00
2021.08.10,15:30:00,27871,27879,27869,27871,156,0,8,22:30:00
2021.08.11,14:30:00,28134,28134,28119,28124,238,0,8,21:30:00
2021.08.11,15:00:00,28124,28134,28114,28129,292,0,8,22:00:00
2021.08.11,15:30:00,28129,28214,28124,28189,445,0,8,22:30:00
2021.08.12,14:30:00,28064,28069,28054,28056,313,0,8,21:30:00
2021.08.12,15:00:00,28059,28064,28034,28039,241,0,8,22:00:00
2021.08.12,15:30:00,28044,28059,28034,28041,262,0,8,22:30:00
2021.08.13,14:30:00,28039,28049,28034,28049,123,0,8,21:30:00
2021.08.13,15:00:00,28049,28054,28029,28046,94,0,8,22:00:00
2021.08.13,15:30:00,28044,28051,28036,28039,286,0,8,22:30:00
2021.08.16,14:30:00,27574,27579,27554,27569,439,0,8,21:30:00
2021.08.16,15:00:00,27569,27569,27524,27554,662,0,8,22:00:00
2021.08.16,15:30:00,27551,27559,27534,27539,606,0,8,22:30:00
2021.08.17,14:30:00,27269,27299,27254,27296,594,0,8,21:30:00
2021.08.17,15:00:00,27294,27301,27254,27271,522,0,8,22:00:00
2021.08.17,15:30:00,27271,27369,27259,27344,884,0,8,22:30:00
2021.08.18,14:30:00,27559,27589,27556,27576,349,0,8,21:30:00
2021.08.18,15:00:00,27574,27599,27564,27569,475,0,8,22:00:00
2021.08.18,15:30:00,27569,27584,27549,27584,492,0,8,22:30:00
2021.08.19,14:30:00,27044,27074,27014,27029,969,0,8,21:30:00
2021.08.19,15:00:00,27026,27074,26984,27054,1134,0,8,22:00:00
2021.08.19,15:30:00,27054,27089,27039,27044,984,0,8,22:30:00
2021.08.20,14:30:00,26974,26994,26954,26959,688,0,8,21:30:00
2021.08.20,15:00:00,26956,26979,26949,26974,556,0,8,22:00:00
2021.08.20,15:30:00,26974,27029,26961,27026,718,0,8,22:30:00
2021.08.23,14:30:00,27548,27583,27548,27578,355,0,8,21:30:00
2021.08.23,15:00:00,27578,27583,27563,27568,321,0,8,22:00:00
2021.08.23,15:30:00,27568,27583,27563,27568,212,0,8,22:30:00
2021.08.24,14:30:00,27753,27758,27728,27733,360,0,8,21:30:00
2021.08.24,15:00:00,27733,27743,27703,27723,403,0,8,22:00:00
2021.08.24,15:30:00,27723,27725,27678,27695,534,0,8,22:30:00
2021.08.25,14:30:00,27728,27733,27708,27733,320,0,8,21:30:00
2021.08.25,15:00:00,27733,27738,27725,27738,259,0,8,22:00:00
2021.08.25,15:30:00,27738,27763,27735,27755,324,0,8,22:30:00
2021.08.26,14:30:00,27743,27765,27738,27760,435,0,8,21:30:00
2021.08.26,15:00:00,27763,27768,27758,27763,338,0,8,22:00:00
2021.08.26,15:30:00,27768,27768,27738,27743,498,0,8,22:30:00
2021.08.27,14:30:00,27665,27668,27643,27648,247,0,8,21:30:00
2021.08.27,15:00:00,27648,27660,27603,27653,52,0,8,22:00:00
2021.08.27,15:30:00,27658,27673,27603,27653,223,0,8,22:30:00
2021.08.30,14:30:00,27697,27710,27695,27707,118,0,8,21:30:00
2021.08.30,15:00:00,27705,27725,27700,27705,251,0,8,22:00:00
2021.08.30,15:30:00,27705,27705,27682,27700,226,0,8,22:30:00
2021.08.31,14:30:00,28097,28102,28062,28077,485,0,8,21:30:00
2021.08.31,15:00:00,28077,28084,28037,28042,377,0,8,22:00:00
2021.08.31,15:30:00,28042,28052,28012,28052,406,0,8,22:30:00
2021.09.01,14:30:00,28547,28572,28547,28572,232,0,8,21:30:00
2021.09.01,15:00:00,28572,28577,28542,28542,159,0,8,22:00:00
2021.09.01,15:30:00,28542,28547,28492,28502,191,0,8,22:30:00
2021.09.02,14:30:00,28542,28547,28537,28542,185,0,8,21:30:00
2021.09.02,15:00:00,28542,28547,28542,28542,91,0,8,22:00:00
2021.09.02,15:30:00,28542,28587,28542,28582,174,0,8,22:30:00
2021.09.03,14:30:00,29362,29362,29342,29347,172,0,8,21:30:00
2021.09.03,15:00:00,29347,29387,29347,29364,164,0,8,22:00:00
2021.09.03,15:30:00,29364,29424,29267,29424,495,0,8,22:30:00
2021.09.06,14:30:00,30162,30182,30127,30129,331,0,8,21:30:00
2021.09.06,15:00:00,30132,30152,30132,30147,256,0,8,22:00:00
2021.09.06,15:30:00,30147,30152,30062,30064,303,0,8,22:30:00
2021.09.07,14:30:00,29787,29832,29772,29812,389,0,8,21:30:00
2021.09.07,15:00:00,29809,29827,29777,29797,443,0,8,22:00:00
2021.09.07,15:30:00,29797,29817,29787,29812,348,0,8,22:30:00
2021.09.08,14:30:00,30189,30194,30139,30144,375,0,8,21:30:00
2021.09.08,15:00:00,30141,30156,30029,30061,651,0,8,22:00:00
2021.09.08,15:30:00,30064,30144,30049,30141,659,0,8,22:30:00
