DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2020.12.03,14:30:00,3666.4,3671.2,3666.2,3670.9,369,0,4,21:30:00
2020.12.03,15:00:00,3670.9,3670.9,3668.6,3669.4,457,0,4,22:00:00
2020.12.03,15:30:00,3670.3,3670.9,3666.6,3668.2,555,0,6,22:30:00
2020.12.03,16:00:00,3668.2,3671.0,3667.6,3669.2,246,0,3,23:00:00
2020.12.04,13:30:00,3677.4,3678.9,3676.8,3676.9,388,0,6,20:30:00
2020.12.04,14:00:00,3676.7,3680.4,3675.6,3679.2,326,0,5,21:00:00
2020.12.04,14:30:00,3679.1,3679.2,3676.1,3676.4,357,0,4,21:30:00
2020.12.04,15:00:00,3676.4,3677.9,3675.9,3676.8,376,0,5,22:00:00
2020.12.04,15:30:00,3676.9,3681.4,3669.6,3675.2,1422,0,4,22:30:00
2020.12.04,16:00:00,3675.1,3676.4,3673.3,3675.2,379,0,4,23:00:00
2020.12.07,13:30:00,3685.4,3688.8,3685.2,3688.3,402,0,6,20:30:00
2020.12.07,14:00:00,3688.2,3688.8,3686.0,3686.3,388,0,5,21:00:00
2020.12.07,14:30:00,3686.3,3688.8,3684.2,3688.0,298,0,4,21:30:00
2020.12.07,15:00:00,3688.2,3689.5,3685.4,3689.0,367,0,5,22:00:00
2020.12.07,15:30:00,3688.9,3691.3,3687.8,3691.3,284,0,5,22:30:00
2020.12.07,16:00:00,3691.3,3692.8,3690.4,3692.0,267,0,4,23:00:00
2020.12.08,13:30:00,3677.0,3677.0,3666.2,3668.0,678,0,4,20:30:00
2020.12.08,14:00:00,3668.4,3673.7,3668.4,3672.2,470,0,6,21:00:00
2020.12.08,14:30:00,3672.2,3676.0,3671.6,3674.7,546,0,4,21:30:00
2020.12.08,15:00:00,3674.7,3680.0,3674.6,3679.5,372,0,4,22:00:00
2020.12.08,15:30:00,3679.7,3679.7,3676.6,3678.5,347,0,6,22:30:00
2020.12.08,16:00:00,3678.7,3679.2,3675.3,3679.0,292,0,5,23:00:00
2020.12.09,13:30:00,3710.9,3710.9,3708.2,3709.7,142,0,6,20:30:00
2020.12.09,14:00:00,3709.9,3711.2,3708.7,3709.4,185,0,5,21:00:00
2020.12.09,14:30:00,3709.2,3709.7,3706.2,3708.4,132,0,7,21:30:00
2020.12.09,15:00:00,3708.4,3709.4,3707.8,3709.2,116,0,6,22:00:00
2020.12.09,15:30:00,3709.4,3710.2,3708.7,3709.7,118,0,7,22:30:00
2020.12.09,16:00:00,3709.7,3710.4,3708.2,3710.2,113,0,6,23:00:00
2020.12.10,13:30:00,3678.0,3678.8,3675.3,3676.8,249,0,2,20:30:00
2020.12.10,14:00:00,3676.8,3677.5,3666.5,3666.8,374,0,4,21:00:00
2020.12.10,14:30:00,3666.8,3668.0,3663.3,3666.5,722,0,4,21:30:00
2020.12.10,15:00:00,3666.3,3670.5,3664.8,3668.0,422,0,2,22:00:00
2020.12.10,15:30:00,3667.9,3667.9,3653.8,3654.1,1299,0,2,22:30:00
2020.12.10,16:00:00,3653.9,3656.6,3652.0,3655.1,1019,0,2,23:00:00
2020.12.11,13:30:00,3632.8,3641.3,3632.6,3641.1,839,0,2,20:30:00
2020.12.11,14:00:00,3641.2,3645.1,3640.5,3644.6,538,0,3,21:00:00
2020.12.11,14:30:00,3644.6,3646.2,3641.6,3645.9,516,0,2,21:30:00
2020.12.11,15:00:00,3645.7,3646.4,3642.4,3643.5,622,0,2,22:00:00
2020.12.11,15:30:00,3643.5,3648.3,3643.0,3648.1,446,0,2,22:30:00
2020.12.11,16:00:00,3647.8,3651.6,3646.8,3651.1,468,0,2,23:00:00
2020.12.14,13:30:00,3690.2,3693.9,3690.2,3693.4,246,0,2,20:30:00
2020.12.14,14:00:00,3693.3,3693.7,3690.8,3692.7,196,0,5,21:00:00
2020.12.14,14:30:00,3692.7,3695.2,3692.4,3695.2,326,0,2,21:30:00
2020.12.14,15:00:00,3695.4,3695.6,3688.4,3691.4,427,0,3,22:00:00
2020.12.14,15:30:00,3691.4,3691.4,3688.4,3690.9,265,0,5,22:30:00
2020.12.14,16:00:00,3690.9,3691.4,3688.9,3689.4,236,0,2,23:00:00
2020.12.15,13:30:00,3671.1,3672.6,3669.3,3670.3,139,0,6,20:30:00
2020.12.15,14:00:00,3670.3,3678.6,3670.3,3676.3,280,0,6,21:00:00
2020.12.15,14:30:00,3676.1,3676.6,3673.8,3674.3,131,0,5,21:30:00
2020.12.15,15:00:00,3674.6,3676.1,3673.3,3675.3,204,0,4,22:00:00
2020.12.15,15:30:00,3675.6,3678.1,3674.8,3676.6,227,0,4,22:30:00
2020.12.15,16:00:00,3676.8,3678.3,3675.1,3677.8,231,0,4,23:00:00
2020.12.16,13:30:00,3709.1,3709.6,3708.2,3709.6,178,0,6,20:30:00
2020.12.16,14:00:00,3709.6,3709.6,3706.7,3707.6,254,0,5,21:00:00
2020.12.16,14:30:00,3707.6,3709.1,3706.6,3706.8,232,0,5,21:30:00
2020.12.16,15:00:00,3706.6,3711.7,3703.6,3704.3,642,0,4,22:00:00
2020.12.16,15:30:00,3703.7,3705.6,3700.6,3703.3,420,0,6,22:30:00
2020.12.16,16:00:00,3703.3,3703.8,3699.8,3701.3,361,0,4,23:00:00
2020.12.17,13:30:00,3725.1,3725.8,3722.0,3724.1,176,0,5,20:30:00
2020.12.17,14:00:00,3723.8,3724.1,3721.0,3721.8,197,0,6,21:00:00
2020.12.17,14:30:00,3721.8,3722.3,3721.1,3722.1,143,0,6,21:30:00
2020.12.17,15:00:00,3722.1,3725.4,3721.6,3722.6,229,0,6,22:00:00
2020.12.17,15:30:00,3722.4,3722.7,3718.1,3719.8,430,0,5,22:30:00
2020.12.17,16:00:00,3719.8,3723.4,3719.8,3722.1,339,0,6,23:00:00
2020.12.18,13:30:00,3726.6,3728.2,3726.2,3727.5,294,0,2,20:30:00
2020.12.18,14:00:00,3727.2,3729.0,3726.6,3727.7,309,0,5,21:00:00
2020.12.18,14:30:00,3727.7,3729.7,3724.9,3725.2,406,0,4,21:30:00
2020.12.18,15:00:00,3725.2,3726.0,3723.5,3724.4,324,0,5,22:00:00
2020.12.18,15:30:00,3724.2,3728.4,3723.9,3726.2,349,0,4,22:30:00
2020.12.18,16:00:00,3726.2,3732.2,3725.4,3727.7,715,0,4,23:00:00
2020.12.21,13:30:00,3638.6,3658.8,3637.7,3650.8,2598,0,4,20:30:00
2020.12.21,14:00:00,3650.9,3663.4,3642.8,3650.2,2699,0,5,21:00:00
2020.12.21,14:30:00,3650.1,3658.9,3646.6,3654.7,1931,0,6,21:30:00
2020.12.21,15:00:00,3654.8,3655.9,3641.2,3652.3,2173,0,6,22:00:00
2020.12.21,15:30:00,3652.1,3661.6,3649.6,3659.6,1682,0,6,22:30:00
2020.12.21,16:00:00,3660.3,3667.9,3656.2,3666.9,1443,0,4,23:00:00
2020.12.22,13:30:00,3702.2,3702.4,3698.6,3700.6,430,0,4,20:30:00
2020.12.22,14:00:00,3700.7,3705.4,3700.2,3704.9,455,0,4,21:00:00
2020.12.22,14:30:00,3704.9,3705.4,3703.1,3703.4,242,0,6,21:30:00
2020.12.22,15:00:00,3703.4,3705.4,3703.4,3704.4,341,0,5,22:00:00
2020.12.22,15:30:00,3704.2,3704.4,3700.1,3700.1,363,0,5,22:30:00
2020.12.22,16:00:00,3700.3,3701.3,3697.3,3698.3,422,0,5,23:00:00
2020.12.23,13:30:00,3698.4,3698.4,3695.8,3697.1,421,0,6,20:30:00
2020.12.23,14:00:00,3697.1,3697.1,3692.3,3693.2,350,0,6,21:00:00
2020.12.23,14:30:00,3693.1,3694.7,3692.6,3694.4,141,0,5,21:30:00
2020.12.23,15:00:00,3694.4,3696.2,3693.2,3695.4,233,0,4,22:00:00
2020.12.23,15:30:00,3695.2,3700.1,3693.3,3697.9,361,0,4,22:30:00
2020.12.23,16:00:00,3697.8,3700.1,3696.3,3698.9,554,0,4,23:00:00
2020.12.24,13:30:00,3699.2,3700.5,3698.5,3700.3,151,0,6,20:30:00
2020.12.24,14:00:00,3700.3,3700.3,3698.2,3698.8,148,0,6,21:00:00
2020.12.24,14:30:00,3698.8,3698.8,3695.2,3697.4,292,0,6,21:30:00
2020.12.24,15:00:00,3697.8,3698.3,3696.2,3697.5,224,0,6,22:00:00
2020.12.24,15:30:00,3697.5,3698.3,3696.2,3697.3,156,0,6,22:30:00
2020.12.24,16:00:00,3697.3,3697.5,3695.2,3696.3,199,0,5,23:00:00
2020.12.28,13:30:00,3731.5,3732.5,3730.8,3731.0,299,0,5,20:30:00
2020.12.28,14:00:00,3730.8,3730.8,3728.5,3730.1,400,0,4,21:00:00
2020.12.28,14:30:00,3730.1,3731.9,3729.3,3730.6,300,0,5,21:30:00
2020.12.28,15:00:00,3730.5,3732.0,3730.5,3731.4,255,0,4,22:00:00
2020.12.28,15:30:00,3731.6,3733.6,3731.1,3732.6,204,0,5,22:30:00
2020.12.28,16:00:00,3732.6,3734.6,3731.8,3733.1,223,0,6,23:00:00
2020.12.29,13:30:00,3753.8,3754.6,3752.3,3754.6,74,0,5,20:30:00
2020.12.29,14:00:00,3754.8,3756.1,3754.8,3755.6,58,0,7,21:00:00
2020.12.29,14:30:00,3755.6,3756.1,3753.1,3753.3,102,0,4,21:30:00
2020.12.29,15:00:00,3753.6,3754.1,3751.1,3751.8,111,0,5,22:00:00
2020.12.29,15:30:00,3751.6,3753.3,3751.1,3753.3,96,0,7,22:30:00
2020.12.29,16:00:00,3753.6,3755.1,3752.8,3754.6,132,0,7,23:00:00
2020.12.30,13:30:00,3742.3,3744.5,3741.8,3744.0,277,0,4,20:30:00
2020.12.30,14:00:00,3744.0,3744.3,3741.5,3742.1,296,0,6,21:00:00
2020.12.30,14:30:00,3742.3,3743.0,3739.3,3742.5,354,0,4,21:30:00
2020.12.30,15:00:00,3742.5,3744.0,3740.3,3743.0,273,0,4,22:00:00
2020.12.30,15:30:00,3743.0,3743.3,3738.0,3738.3,359,0,4,22:30:00
2020.12.30,16:00:00,3738.3,3740.0,3736.3,3739.3,334,0,4,23:00:00
2020.12.31,13:30:00,3737.2,3738.4,3736.4,3736.4,185,0,4,20:30:00
2020.12.31,14:00:00,3736.2,3738.2,3733.1,3734.2,240,0,5,21:00:00
2020.12.31,14:30:00,3733.9,3734.2,3732.4,3733.2,261,0,6,21:30:00
2020.12.31,15:00:00,3733.1,3733.9,3730.1,3731.1,174,0,5,22:00:00
2020.12.31,15:30:00,3730.8,3732.8,3730.8,3732.3,140,0,7,22:30:00
2020.12.31,16:00:00,3732.1,3733.6,3731.3,3733.3,138,0,6,23:00:00
2021.01.04,13:30:00,3778.6,3780.1,3776.6,3777.3,213,0,6,20:30:00
2021.01.04,14:00:00,3777.0,3777.8,3774.6,3777.1,263,0,4,21:00:00
2021.01.04,14:30:00,3777.0,3777.8,3773.0,3777.1,266,0,4,21:30:00
2021.01.04,15:00:00,3776.8,3777.0,3772.0,3773.3,376,0,7,22:00:00
2021.01.04,15:30:00,3773.2,3774.8,3771.0,3772.1,316,0,6,22:30:00
2021.01.04,16:00:00,3772.2,3773.6,3768.5,3768.6,301,0,4,23:00:00
2021.01.05,13:30:00,3712.1,3712.2,3700.8,3703.4,883,0,4,20:30:00
2021.01.05,14:00:00,3703.4,3705.1,3692.8,3693.2,1153,0,4,21:00:00
2021.01.05,14:30:00,3692.8,3699.7,3690.6,3699.2,1064,0,5,21:30:00
2021.01.05,15:00:00,3699.1,3701.4,3690.4,3691.9,1042,0,6,22:00:00
2021.01.05,15:30:00,3691.8,3694.9,3684.1,3684.1,1002,0,4,22:30:00
2021.01.05,16:00:00,3684.6,3696.1,3683.2,3694.9,1039,0,4,23:00:00
2021.01.06,13:30:00,3714.8,3720.0,3710.5,3719.1,1184,0,4,20:30:00
2021.01.06,14:00:00,3719.0,3727.9,3717.5,3723.8,1713,0,6,21:00:00
2021.01.06,14:30:00,3723.6,3725.8,3712.5,3714.0,1608,0,4,21:30:00
2021.01.06,15:00:00,3714.0,3721.5,3712.5,3720.1,1458,0,4,22:00:00
2021.01.06,15:30:00,3720.3,3720.8,3706.0,3709.0,1373,0,5,22:30:00
2021.01.06,16:00:00,3708.8,3713.5,3708.0,3711.0,1569,0,4,23:00:00
2021.01.07,13:30:00,3763.2,3765.9,3759.2,3759.4,799,0,6,20:30:00
2021.01.07,14:00:00,3759.4,3766.2,3758.6,3765.7,937,0,6,21:00:00
2021.01.07,14:30:00,3765.7,3771.9,3765.2,3769.2,782,0,6,21:30:00
2021.01.07,15:00:00,3769.4,3772.6,3767.8,3770.4,755,0,6,22:00:00
2021.01.07,15:30:00,3770.6,3771.4,3765.3,3767.6,676,0,5,22:30:00
2021.01.07,16:00:00,3767.3,3775.4,3767.3,3774.8,656,0,4,23:00:00
2021.01.08,13:30:00,3818.4,3818.4,3814.8,3814.9,270,0,7,20:30:00
2021.01.08,14:00:00,3814.9,3819.1,3813.9,3817.6,346,0,4,21:00:00
2021.01.08,14:30:00,3817.4,3818.1,3815.1,3815.4,235,0,5,21:30:00
2021.01.08,15:00:00,3815.4,3817.6,3814.4,3815.1,258,0,7,22:00:00
2021.01.08,15:30:00,3815.1,3820.9,3810.1,3814.1,1028,0,4,22:30:00
2021.01.08,16:00:00,3814.1,3820.4,3814.0,3819.0,441,0,4,23:00:00
2021.01.11,13:30:00,3805.7,3809.5,3805.0,3807.9,417,0,4,20:30:00
2021.01.11,14:00:00,3808.0,3809.2,3800.2,3804.7,520,0,4,21:00:00
2021.01.11,14:30:00,3804.7,3806.2,3803.1,3805.2,363,0,4,21:30:00
2021.01.11,15:00:00,3804.6,3804.7,3797.2,3797.2,586,0,3,22:00:00
2021.01.11,15:30:00,3797.0,3798.2,3790.5,3791.7,912,0,4,22:30:00
2021.01.11,16:00:00,3791.6,3794.7,3785.2,3791.7,782,0,4,23:00:00
2021.01.12,13:30:00,3811.0,3811.7,3809.0,3809.0,301,0,4,20:30:00
2021.01.12,14:00:00,3809.0,3813.2,3808.4,3812.0,544,0,4,21:00:00
2021.01.12,14:30:00,3812.2,3813.0,3809.6,3810.4,507,0,6,21:30:00
2021.01.12,15:00:00,3810.1,3810.7,3804.9,3806.4,520,0,4,22:00:00
2021.01.12,15:30:00,3806.4,3808.4,3795.1,3799.4,784,0,4,22:30:00
2021.01.12,16:00:00,3799.4,3803.6,3796.6,3801.9,1283,0,4,23:00:00
2021.01.13,13:30:00,3793.7,3798.7,3790.6,3795.9,489,0,7,20:30:00
2021.01.13,14:00:00,3795.9,3797.7,3788.9,3791.6,544,0,7,21:00:00
2021.01.13,14:30:00,3791.7,3792.4,3783.2,3786.4,859,0,7,21:30:00
2021.01.13,15:00:00,3786.4,3791.2,3785.4,3790.4,505,0,7,22:00:00
2021.01.13,15:30:00,3790.4,3794.7,3790.2,3793.9,552,0,7,22:30:00
2021.01.13,16:00:00,3793.9,3798.2,3793.2,3797.9,276,0,7,23:00:00
2021.01.14,13:30:00,3811.5,3815.0,3810.8,3815.0,261,0,7,20:30:00
2021.01.14,14:00:00,3815.0,3815.8,3814.3,3815.0,134,0,7,21:00:00
2021.01.14,14:30:00,3815.0,3815.5,3813.0,3815.3,166,0,7,21:30:00
2021.01.14,15:00:00,3815.3,3815.8,3813.0,3814.3,215,0,7,22:00:00
2021.01.14,15:30:00,3814.0,3816.5,3812.8,3815.5,254,0,7,22:30:00
2021.01.14,16:00:00,3815.8,3817.5,3815.0,3816.5,143,0,8,23:00:00
2021.01.15,13:30:00,3780.5,3782.8,3779.3,3782.6,536,0,7,20:30:00
2021.01.15,14:00:00,3782.8,3785.1,3777.3,3784.3,567,0,7,21:00:00
2021.01.15,14:30:00,3784.6,3786.8,3778.3,3779.6,575,0,7,21:30:00
2021.01.15,15:00:00,3779.4,3786.1,3779.3,3783.8,444,0,7,22:00:00
2021.01.15,15:30:00,3784.1,3784.6,3776.8,3778.5,700,0,7,22:30:00
2021.01.15,16:00:00,3778.8,3782.0,3773.8,3777.5,655,0,7,23:00:00
2021.01.18,13:30:00,3769.4,3770.0,3767.3,3769.3,275,0,7,20:30:00
2021.01.18,14:00:00,3769.3,3771.0,3768.5,3769.0,202,0,7,21:00:00
2021.01.18,14:30:00,3768.8,3769.5,3766.3,3766.5,203,0,7,21:30:00
2021.01.18,15:00:00,3766.5,3770.8,3766.3,3769.0,172,0,7,22:00:00
2021.01.18,15:30:00,3769.0,3771.8,3769.0,3771.0,166,0,7,22:30:00
2021.01.18,16:00:00,3771.0,3771.0,3769.0,3769.0,142,0,7,23:00:00
2021.01.19,13:30:00,3798.7,3798.9,3797.4,3798.7,147,0,7,20:30:00
2021.01.19,14:00:00,3798.9,3798.9,3794.7,3794.9,231,0,7,21:00:00
2021.01.19,14:30:00,3794.7,3796.9,3793.2,3796.9,294,0,7,21:30:00
2021.01.19,15:00:00,3797.2,3797.4,3794.7,3794.9,199,0,7,22:00:00
2021.01.19,15:30:00,3794.9,3796.2,3793.5,3794.0,168,0,8,22:30:00
2021.01.19,16:00:00,3794.2,3797.2,3793.7,3795.5,165,0,7,23:00:00
2021.01.20,13:30:00,3812.0,3812.0,3809.8,3810.0,227,0,7,20:30:00
2021.01.20,14:00:00,3810.3,3812.0,3809.8,3810.5,213,0,7,21:00:00
2021.01.20,14:30:00,3810.5,3812.5,3810.0,3812.0,177,0,7,21:30:00
2021.01.20,15:00:00,3812.4,3817.3,3812.3,3816.0,237,0,7,22:00:00
2021.01.20,15:30:00,3816.0,3818.3,3814.8,3818.0,194,0,7,22:30:00
2021.01.20,16:00:00,3818.3,3822.8,3818.3,3822.8,192,0,7,23:00:00
2021.01.21,13:30:00,3861.0,3862.7,3858.5,3862.7,161,0,7,20:30:00
2021.01.21,14:00:00,3862.7,3864.2,3861.0,3862.5,149,0,7,21:00:00
2021.01.21,14:30:00,3862.5,3862.7,3858.7,3860.2,202,0,7,21:30:00
2021.01.21,15:00:00,3860.0,3861.2,3859.5,3860.5,178,0,7,22:00:00
2021.01.21,15:30:00,3860.5,3861.0,3849.7,3852.5,691,0,5,22:30:00
2021.01.21,16:00:00,3852.5,3857.2,3852.2,3856.2,341,0,7,23:00:00
2021.01.22,13:30:00,3825.5,3827.5,3821.5,3826.2,594,0,3,20:30:00
2021.01.22,14:00:00,3826.1,3828.5,3823.0,3824.5,434,0,7,21:00:00
2021.01.22,14:30:00,3824.5,3827.0,3820.2,3826.5,684,0,7,21:30:00
2021.01.22,15:00:00,3826.7,3827.2,3822.7,3826.2,491,0,7,22:00:00
2021.01.22,15:30:00,3826.2,3830.0,3824.7,3827.5,441,0,2,22:30:00
2021.01.22,16:00:00,3827.5,3833.5,3826.7,3833.0,424,0,6,23:00:00
2021.01.25,13:30:00,3854.7,3854.9,3846.2,3850.4,669,0,2,20:30:00
2021.01.25,14:00:00,3850.4,3853.2,3847.7,3848.7,619,0,7,21:00:00
2021.01.25,14:30:00,3848.6,3849.2,3839.2,3842.2,882,0,7,21:30:00
2021.01.25,15:00:00,3842.2,3849.2,3841.2,3842.9,837,0,7,22:00:00
2021.01.25,15:30:00,3843.2,3846.2,3837.7,3844.2,956,0,4,22:30:00
2021.01.25,16:00:00,3844.1,3849.4,3843.9,3848.7,354,0,7,23:00:00
2021.01.26,13:30:00,3853.9,3860.9,3852.0,3856.5,653,0,2,20:30:00
2021.01.26,14:00:00,3856.5,3864.4,3856.3,3860.0,670,0,2,21:00:00
2021.01.26,14:30:00,3860.0,3863.5,3857.3,3861.5,538,0,2,21:30:00
2021.01.26,15:00:00,3861.8,3862.8,3858.8,3859.8,473,0,2,22:00:00
2021.01.26,15:30:00,3859.9,3863.3,3859.0,3863.3,328,0,2,22:30:00
2021.01.26,16:00:00,3863.4,3867.3,3863.4,3866.5,426,0,2,23:00:00
2021.01.27,13:30:00,3836.9,3837.2,3810.6,3819.4,2009,0,2,20:30:00
2021.01.27,14:00:00,3819.4,3823.9,3807.9,3811.7,2333,0,2,21:00:00
2021.01.27,14:30:00,3811.7,3814.7,3800.7,3801.9,2448,0,2,21:30:00
2021.01.27,15:00:00,3801.9,3815.9,3799.5,3810.4,1702,0,2,22:00:00
2021.01.27,15:30:00,3810.2,3813.0,3802.7,3811.7,1498,0,2,22:30:00
2021.01.27,16:00:00,3811.7,3815.4,3802.1,3814.4,1534,0,2,23:00:00
2021.01.28,13:30:00,3745.0,3749.0,3742.1,3743.7,1310,0,7,20:30:00
2021.01.28,14:00:00,3743.7,3756.2,3741.7,3751.5,1357,0,7,21:00:00
2021.01.28,14:30:00,3751.7,3752.7,3745.0,3748.0,1369,0,7,21:30:00
2021.01.28,15:00:00,3748.0,3748.5,3737.7,3744.9,1411,0,7,22:00:00
2021.01.28,15:30:00,3744.9,3774.5,3742.5,3773.5,1596,0,7,22:30:00
2021.01.28,16:00:00,3773.2,3781.7,3772.0,3774.6,1140,0,7,23:00:00
2021.01.29,13:30:00,3763.5,3771.5,3760.7,3763.5,1720,0,7,20:30:00
2021.01.29,14:00:00,3763.2,3767.7,3761.2,3767.5,1704,0,7,21:00:00
2021.01.29,14:30:00,3767.5,3769.7,3753.2,3755.5,1511,0,7,21:30:00
2021.01.29,15:00:00,3755.2,3762.5,3735.7,3755.0,2361,0,7,22:00:00
2021.01.29,15:30:00,3755.1,3781.5,3755.0,3772.2,1888,0,7,22:30:00
2021.01.29,16:00:00,3772.2,3775.7,3766.7,3767.2,1188,0,7,23:00:00
2021.02.01,13:30:00,3756.7,3757.4,3747.7,3747.9,992,0,7,20:30:00
2021.02.01,14:00:00,3747.9,3753.7,3747.4,3751.2,992,0,7,21:00:00
2021.02.01,14:30:00,3751.2,3755.9,3746.2,3746.8,1007,0,7,21:30:00
2021.02.01,15:00:00,3746.9,3749.4,3742.9,3743.4,714,0,7,22:00:00
2021.02.01,15:30:00,3743.4,3748.9,3743.2,3744.9,607,0,7,22:30:00
2021.02.01,16:00:00,3744.9,3748.4,3741.2,3747.7,607,0,7,23:00:00
2021.02.02,13:30:00,3805.3,3805.8,3800.8,3800.8,466,0,7,20:30:00
2021.02.02,14:00:00,3800.5,3806.3,3799.8,3804.5,407,0,7,21:00:00
2021.02.02,14:30:00,3804.5,3806.3,3801.5,3802.3,462,0,7,21:30:00
2021.02.02,15:00:00,3802.3,3806.0,3801.5,3803.3,472,0,7,22:00:00
2021.02.02,15:30:00,3803.3,3807.5,3802.0,3806.5,404,0,7,22:30:00
2021.02.02,16:00:00,3806.5,3807.3,3802.5,3806.5,434,0,7,23:00:00
2021.02.03,13:30:00,3839.5,3842.5,3839.0,3842.2,243,0,7,20:30:00
2021.02.03,14:00:00,3842.2,3842.2,3834.5,3836.5,604,0,7,21:00:00
2021.02.03,14:30:00,3836.5,3839.7,3835.0,3836.0,423,0,7,21:30:00
2021.02.03,15:00:00,3836.0,3840.2,3834.7,3837.5,550,0,7,22:00:00
2021.02.03,15:30:00,3837.5,3841.0,3837.2,3840.2,457,0,7,22:30:00
2021.02.03,16:00:00,3840.2,3841.0,3833.2,3835.0,492,0,7,23:00:00
2021.02.04,13:30:00,3835.9,3836.7,3828.9,3828.9,346,0,7,20:30:00
2021.02.04,14:00:00,3829.2,3836.2,3828.9,3833.9,513,0,7,21:00:00
2021.02.04,14:30:00,3833.7,3838.2,3833.4,3838.2,309,0,7,21:30:00
2021.02.04,15:00:00,3838.2,3840.7,3835.9,3839.4,364,0,7,22:00:00
2021.02.04,15:30:00,3839.4,3841.9,3837.9,3839.4,374,0,7,22:30:00
2021.02.04,16:00:00,3839.2,3841.4,3837.2,3840.7,310,0,7,23:00:00
2021.02.05,13:30:00,3890.1,3891.9,3889.1,3891.6,191,0,7,20:30:00
2021.02.05,14:00:00,3891.6,3891.6,3889.4,3890.1,220,0,7,21:00:00
2021.02.05,14:30:00,3889.9,3890.1,3887.1,3888.4,267,0,7,21:30:00
2021.02.05,15:00:00,3888.6,3888.9,3885.4,3887.8,359,0,7,22:00:00
2021.02.05,15:30:00,3887.5,3889.6,3883.4,3886.9,704,0,7,22:30:00
2021.02.05,16:00:00,3886.9,3892.6,3886.6,3892.4,288,0,7,23:00:00
2021.02.08,13:30:00,3900.8,3901.3,3900.1,3900.6,195,0,7,20:30:00
2021.02.08,14:00:00,3900.6,3900.8,3898.6,3899.6,171,0,7,21:00:00
2021.02.08,14:30:00,3899.6,3901.3,3898.1,3900.6,254,0,7,21:30:00
2021.02.08,15:00:00,3900.6,3903.3,3899.1,3902.3,235,0,7,22:00:00
2021.02.08,15:30:00,3902.3,3903.6,3901.1,3902.3,209,0,7,22:30:00
2021.02.08,16:00:00,3902.6,3904.8,3902.3,3903.3,189,0,8,23:00:00
2021.02.09,13:30:00,3907.7,3910.5,3907.5,3910.2,169,0,7,20:30:00
2021.02.09,14:00:00,3910.0,3911.0,3908.5,3910.0,191,0,7,21:00:00
2021.02.09,14:30:00,3910.2,3911.5,3907.2,3907.7,263,0,7,21:30:00
2021.02.09,15:00:00,3907.7,3908.5,3906.0,3908.5,198,0,7,22:00:00
2021.02.09,15:30:00,3908.5,3909.2,3906.0,3908.7,199,0,7,22:30:00
2021.02.09,16:00:00,3908.7,3908.7,3903.7,3906.0,257,0,7,23:00:00
2021.02.10,13:30:00,3926.6,3926.6,3923.6,3923.9,242,0,7,20:30:00
2021.02.10,14:00:00,3923.9,3924.9,3922.9,3924.6,264,0,7,21:00:00
2021.02.10,14:30:00,3924.9,3925.1,3923.4,3924.4,215,0,7,21:30:00
2021.02.10,15:00:00,3924.4,3925.1,3923.1,3924.1,222,0,7,22:00:00
2021.02.10,15:30:00,3924.0,3934.6,3923.9,3931.1,635,0,7,22:30:00
2021.02.10,16:00:00,3930.9,3931.6,3928.9,3930.6,211,0,7,23:00:00
2021.02.11,13:30:00,3921.7,3921.9,3919.2,3919.7,284,0,7,20:30:00
2021.02.11,14:00:00,3919.9,3920.9,3917.7,3920.9,264,0,7,21:00:00
2021.02.11,14:30:00,3920.9,3921.4,3917.9,3919.4,228,0,7,21:30:00
2021.02.11,15:00:00,3919.7,3923.9,3919.4,3922.2,278,0,7,22:00:00
2021.02.11,15:30:00,3922.4,3923.7,3920.4,3920.7,254,0,7,22:30:00
2021.02.11,16:00:00,3920.7,3923.2,3919.7,3921.7,217,0,7,23:00:00
2021.02.12,13:30:00,3905.3,3909.6,3905.3,3909.2,241,0,7,20:30:00
2021.02.12,14:00:00,3909.3,3912.3,3908.3,3909.8,264,0,7,21:00:00
2021.02.12,14:30:00,3910.1,3912.3,3908.6,3910.1,274,0,7,21:30:00
2021.02.12,15:00:00,3910.1,3912.6,3908.6,3910.3,253,0,7,22:00:00
2021.02.12,15:30:00,3910.1,3910.6,3904.6,3905.6,323,0,7,22:30:00
2021.02.12,16:00:00,3905.3,3907.3,3904.8,3907.1,265,0,7,23:00:00
2021.02.15,13:30:00,3953.3,3953.8,3952.3,3952.8,132,0,7,20:30:00
2021.02.15,14:00:00,3952.8,3952.8,3951.8,3952.6,86,0,7,21:00:00
2021.02.15,14:30:00,3952.6,3953.1,3951.1,3951.6,109,0,7,21:30:00
2021.02.15,15:00:00,3951.6,3952.3,3951.3,3952.1,111,0,7,22:00:00
2021.02.15,15:30:00,3952.1,3953.1,3951.6,3952.8,111,0,7,22:30:00
2021.02.15,16:00:00,3952.6,3953.6,3952.3,3953.3,130,0,7,23:00:00
2021.02.16,13:30:00,3955.1,3958.1,3955.1,3958.1,209,0,7,20:30:00
2021.02.16,14:00:00,3957.8,3958.8,3955.6,3956.3,266,0,7,21:00:00
2021.02.16,14:30:00,3956.1,3956.8,3954.8,3955.1,248,0,7,21:30:00
2021.02.16,15:00:00,3955.3,3955.8,3951.3,3954.6,296,0,7,22:00:00
