DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2020.10.05,13:00:00,3369.8,3370.1,3364.3,3366.8,527,0,6,20:00:00
2020.10.05,13:30:00,3366.8,3372.6,3366.6,3372.3,352,0,6,20:30:00
2020.10.06,9:30:00,3402.5,3404.1,3400.5,3403.9,294,0,6,16:30:00
2020.10.06,10:00:00,3403.9,3407.9,3396.6,3398.9,1437,0,6,17:00:00
2020.10.06,10:30:00,3398.6,3400.6,3395.4,3396.6,883,0,6,17:30:00
2020.10.06,11:00:00,3396.6,3397.4,3390.4,3394.1,758,0,6,18:00:00
2020.10.06,11:30:00,3394.1,3395.5,3389.9,3394.3,567,0,6,18:30:00
2020.10.06,12:00:00,3394.1,3396.1,3392.4,3394.4,593,0,6,19:00:00
2020.10.06,12:30:00,3394.4,3395.4,3393.4,3393.4,416,0,6,19:30:00
2020.10.06,13:00:00,3393.1,3399.1,3389.6,3396.4,575,0,6,20:00:00
2020.10.06,13:30:00,3396.4,3397.1,3392.1,3395.6,780,0,6,20:30:00
2020.10.07,9:30:00,3375.2,3378.9,3374.7,3378.4,650,0,6,16:30:00
2020.10.07,10:00:00,3378.4,3387.2,3376.2,3384.2,1470,0,6,17:00:00
2020.10.07,10:30:00,3384.2,3386.2,3380.9,3383.9,817,0,6,17:30:00
2020.10.07,11:00:00,3383.9,3384.2,3377.4,3377.9,807,0,6,18:00:00
2020.10.07,11:30:00,3378.2,3383.2,3377.4,3382.2,698,0,6,18:30:00
2020.10.07,12:00:00,3382.2,3382.7,3378.4,3379.7,602,0,6,19:00:00
2020.10.07,12:30:00,3379.7,3382.7,3377.2,3377.2,462,0,6,19:30:00
2020.10.07,13:00:00,3377.2,3380.9,3375.1,3378.9,564,0,6,20:00:00
2020.10.07,13:30:00,3378.9,3384.9,3376.2,3384.2,596,0,6,20:30:00
2020.10.08,9:30:00,3433.7,3441.2,3433.0,3439.7,570,0,6,16:30:00
2020.10.08,10:00:00,3439.7,3441.2,3436.0,3436.2,1103,0,6,17:00:00
2020.10.08,10:30:00,3436.0,3438.0,3432.5,3433.2,660,0,6,17:30:00
2020.10.08,11:00:00,3433.2,3434.0,3422.7,3424.0,650,0,6,18:00:00
2020.10.08,11:30:00,3424.0,3430.2,3423.7,3429.9,510,0,6,18:30:00
2020.10.08,12:00:00,3430.0,3430.5,3428.0,3429.0,390,0,6,19:00:00
2020.10.08,12:30:00,3428.7,3429.2,3425.5,3427.2,393,0,6,19:30:00
2020.10.08,13:00:00,3427.0,3430.5,3426.2,3429.9,379,0,6,20:00:00
2020.10.08,13:30:00,3429.7,3438.5,3428.2,3428.5,618,0,6,20:30:00
2020.10.09,9:30:00,3457.9,3458.9,3454.1,3455.4,367,0,6,16:30:00
2020.10.09,10:00:00,3455.4,3460.9,3455.4,3460.4,912,0,6,17:00:00
2020.10.09,10:30:00,3460.4,3461.2,3457.9,3459.4,638,0,6,17:30:00
2020.10.09,11:00:00,3459.4,3461.4,3457.7,3459.4,593,0,6,18:00:00
2020.10.09,11:30:00,3459.2,3462.4,3457.4,3459.4,344,0,6,18:30:00
2020.10.09,12:00:00,3459.4,3460.7,3458.2,3459.2,382,0,6,19:00:00
2020.10.09,12:30:00,3459.2,3460.9,3458.4,3459.7,252,0,6,19:30:00
2020.10.09,13:00:00,3459.7,3464.7,3459.4,3461.2,269,0,6,20:00:00
2020.10.09,13:30:00,3461.4,3462.3,3455.8,3456.2,314,0,6,20:30:00
2020.10.12,9:30:00,3489.6,3490.9,3488.4,3488.6,338,0,6,16:30:00
2020.10.12,10:00:00,3488.4,3490.9,3486.1,3489.1,1032,0,6,17:00:00
2020.10.12,10:30:00,3489.4,3489.6,3485.6,3489.1,645,0,6,17:30:00
2020.10.12,11:00:00,3489.1,3500.1,3488.4,3497.9,749,0,6,18:00:00
2020.10.12,11:30:00,3498.1,3500.1,3489.3,3489.6,733,0,6,18:30:00
2020.10.12,12:00:00,3489.4,3494.6,3489.1,3492.9,560,0,6,19:00:00
2020.10.12,12:30:00,3492.9,3493.4,3489.6,3489.9,624,0,6,19:30:00
2020.10.12,13:00:00,3489.9,3492.9,3489.6,3492.1,429,0,6,20:00:00
2020.10.12,13:30:00,3492.1,3498.4,3491.9,3498.1,493,0,6,20:30:00
2020.10.13,9:30:00,3536.3,3536.3,3522.6,3527.6,1348,0,6,16:30:00
2020.10.13,10:00:00,3527.5,3528.1,3519.3,3523.1,777,0,6,17:00:00
2020.10.13,10:30:00,3523.0,3524.6,3520.1,3522.1,1235,0,6,17:30:00
2020.10.13,11:00:00,3522.1,3529.8,3522.1,3527.3,1097,0,6,18:00:00
2020.10.13,11:30:00,3527.3,3536.8,3527.3,3536.8,969,0,6,18:30:00
2020.10.13,12:00:00,3536.8,3540.3,3534.1,3540.3,909,0,6,19:00:00
2020.10.13,12:30:00,3540.3,3540.3,3536.1,3538.6,610,0,6,19:30:00
2020.10.13,13:00:00,3538.6,3539.1,3535.3,3538.8,691,0,6,20:00:00
2020.10.13,13:30:00,3538.8,3540.1,3530.1,3531.6,974,0,6,20:30:00
2020.10.14,9:30:00,3520.9,3528.0,3520.7,3526.4,579,0,6,16:30:00
2020.10.14,10:00:00,3526.4,3527.2,3517.7,3521.2,1432,0,6,17:00:00
2020.10.14,10:30:00,3521.2,3525.9,3519.4,3525.7,914,0,6,17:30:00
2020.10.14,11:00:00,3525.8,3528.9,3524.2,3528.9,662,0,6,18:00:00
2020.10.14,11:30:00,3528.9,3532.4,3526.8,3528.7,767,0,6,18:30:00
2020.10.14,12:00:00,3528.7,3532.2,3526.4,3526.7,623,0,6,19:00:00
2020.10.14,12:30:00,3526.7,3526.9,3519.4,3521.2,787,0,6,19:30:00
2020.10.14,13:00:00,3521.3,3523.4,3509.4,3512.4,1165,0,6,20:00:00
2020.10.14,13:30:00,3512.4,3513.4,3502.3,3506.2,1204,0,6,20:30:00
2020.10.15,9:30:00,3474.6,3475.3,3469.8,3470.3,737,0,6,16:30:00
2020.10.15,10:00:00,3470.6,3474.2,3467.8,3470.1,2168,0,2,17:00:00
2020.10.15,10:30:00,3470.1,3473.3,3467.1,3471.6,1589,0,6,17:30:00
2020.10.15,11:00:00,3471.6,3471.6,3462.1,3463.3,1430,0,6,18:00:00
2020.10.15,11:30:00,3463.3,3463.8,3450.1,3453.1,1820,0,6,18:30:00
2020.10.15,12:00:00,3453.1,3454.3,3448.0,3451.1,1897,0,6,19:00:00
2020.10.15,12:30:00,3451.1,3451.7,3442.3,3450.6,1366,0,6,19:30:00
2020.10.15,13:00:00,3450.8,3455.7,3446.5,3452.6,1384,0,6,20:00:00
2020.10.15,13:30:00,3452.6,3456.8,3451.1,3455.8,608,0,6,20:30:00
2020.10.16,9:30:00,3482.8,3488.6,3481.1,3488.3,602,0,6,16:30:00
2020.10.16,10:00:00,3488.3,3490.1,3482.8,3483.1,1222,0,6,17:00:00
2020.10.16,10:30:00,3483.1,3484.3,3479.0,3482.8,514,0,6,17:30:00
2020.10.16,11:00:00,3485.5,3485.8,3482.6,3485.1,434,0,6,18:00:00
2020.10.16,11:30:00,3485.1,3487.7,3483.8,3487.1,792,0,6,18:30:00
2020.10.16,12:00:00,3487.1,3489.0,3482.6,3482.6,872,0,6,19:00:00
2020.10.16,12:30:00,3482.8,3484.5,3479.1,3484.1,895,0,6,19:30:00
2020.10.16,13:00:00,3483.8,3491.1,3481.6,3491.1,964,0,6,20:00:00
2020.10.16,13:30:00,3491.1,3493.1,3484.8,3489.1,773,0,6,20:30:00
2020.10.19,9:30:00,3493.4,3495.4,3491.7,3494.9,420,0,6,16:30:00
2020.10.19,10:00:00,3494.9,3504.9,3494.4,3502.4,1340,0,6,17:00:00
2020.10.19,10:30:00,3502.3,3503.1,3497.7,3497.7,815,0,6,17:30:00
2020.10.19,11:00:00,3497.7,3500.8,3494.4,3498.9,764,0,6,18:00:00
2020.10.19,11:30:00,3498.9,3501.9,3498.7,3501.2,478,0,6,18:30:00
2020.10.19,12:00:00,3501.4,3504.3,3500.7,3501.4,436,0,6,19:00:00
2020.10.19,12:30:00,3501.4,3501.7,3497.4,3500.4,464,0,6,19:30:00
2020.10.19,13:00:00,3500.4,3500.7,3495.3,3497.3,463,0,6,20:00:00
2020.10.19,13:30:00,3497.2,3501.7,3496.2,3501.2,489,0,6,20:30:00
2020.10.20,9:30:00,3444.4,3446.1,3441.3,3444.6,650,0,6,16:30:00
2020.10.20,10:00:00,3444.6,3449.6,3441.8,3442.4,732,0,6,17:00:00
2020.10.20,10:30:00,3442.4,3450.9,3442.4,3450.4,579,0,6,17:30:00
2020.10.20,11:00:00,3450.4,3453.1,3448.6,3451.6,499,0,6,18:00:00
2020.10.20,11:30:00,3451.6,3452.1,3447.9,3447.9,530,0,6,18:30:00
2020.10.20,12:00:00,3447.9,3452.6,3447.9,3451.1,543,0,6,19:00:00
2020.10.20,12:30:00,3451.1,3452.9,3450.8,3452.1,359,0,6,19:30:00
2020.10.20,13:00:00,3452.1,3458.1,3450.9,3458.1,342,0,6,20:00:00
2020.10.20,13:30:00,3458.1,3459.4,3455.6,3456.9,462,0,6,20:30:00
2020.10.21,9:30:00,3462.9,3465.4,3460.4,3460.9,719,0,6,16:30:00
2020.10.21,10:00:00,3460.8,3461.2,3448.7,3452.2,1895,0,6,17:00:00
2020.10.21,10:30:00,3452.2,3454.2,3443.7,3449.2,1660,0,6,17:30:00
2020.10.21,11:00:00,3449.2,3450.4,3433.7,3436.9,1776,0,6,18:00:00
2020.10.21,11:30:00,3436.9,3440.7,3430.7,3430.9,1466,0,6,18:30:00
2020.10.21,12:00:00,3430.9,3440.4,3428.7,3439.7,1218,0,6,19:00:00
2020.10.21,12:30:00,3439.7,3446.7,3438.2,3444.8,1013,0,6,19:30:00
2020.10.21,13:00:00,3444.7,3445.4,3438.9,3443.7,1064,0,6,20:00:00
2020.10.21,13:30:00,3443.7,3446.2,3440.7,3441.2,1113,0,6,20:30:00
2020.10.22,9:30:00,3422.9,3425.5,3421.5,3423.2,740,0,6,16:30:00
2020.10.22,10:00:00,3423.2,3424.5,3415.5,3421.2,2441,0,6,17:00:00
2020.10.22,10:30:00,3421.2,3427.2,3419.2,3427.2,1703,0,6,17:30:00
2020.10.22,11:00:00,3426.7,3435.2,3425.0,3434.7,1233,0,3,18:00:00
2020.10.22,11:30:00,3434.7,3435.7,3429.5,3431.0,747,0,6,18:30:00
2020.10.22,12:00:00,3431.0,3432.1,3428.2,3429.7,713,0,6,19:00:00
2020.10.22,12:30:00,3429.5,3432.5,3428.5,3430.5,694,0,6,19:30:00
2020.10.22,13:00:00,3430.7,3436.2,3425.6,3435.0,1022,0,6,20:00:00
2020.10.22,13:30:00,3435.2,3437.0,3431.2,3434.0,1019,0,6,20:30:00
2020.10.23,9:30:00,3449.1,3450.3,3447.1,3447.9,671,0,6,16:30:00
2020.10.23,10:00:00,3447.9,3454.4,3447.4,3453.9,1377,0,6,17:00:00
2020.10.23,10:30:00,3454.1,3464.1,3454.1,3462.9,1210,0,6,17:30:00
2020.10.23,11:00:00,3462.9,3467.6,3461.6,3464.6,877,0,6,18:00:00
2020.10.23,11:30:00,3464.4,3464.9,3460.6,3460.9,610,0,6,18:30:00
2020.10.23,12:00:00,3461.0,3467.1,3459.6,3466.6,629,0,6,19:00:00
2020.10.23,12:30:00,3466.6,3468.1,3462.4,3462.6,509,0,6,19:30:00
2020.10.23,13:00:00,3462.6,3465.0,3460.4,3461.6,652,0,6,20:00:00
2020.10.23,13:30:00,3461.4,3469.2,3461.4,3465.9,676,0,6,20:30:00
2020.10.26,9:30:00,3422.0,3428.5,3421.2,3424.2,1171,0,6,16:30:00
2020.10.26,10:00:00,3424.1,3428.2,3420.5,3424.0,1438,0,6,17:00:00
2020.10.26,10:30:00,3424.0,3430.5,3423.0,3428.7,1158,0,6,17:30:00
2020.10.26,11:00:00,3428.7,3430.5,3426.7,3429.5,905,0,6,18:00:00
2020.10.26,11:30:00,3429.5,3430.2,3423.5,3426.2,583,0,6,18:30:00
2020.10.26,12:00:00,3426.4,3428.5,3423.2,3428.2,501,0,6,19:00:00
2020.10.26,12:30:00,3428.5,3428.7,3425.7,3428.7,346,0,6,19:30:00
2020.10.26,13:00:00,3428.7,3432.5,3428.5,3429.2,386,0,6,20:00:00
2020.10.26,13:30:00,3429.5,3430.5,3425.0,3425.7,441,0,2,20:30:00
2020.10.27,9:30:00,3408.9,3413.6,3408.1,3412.6,852,0,6,16:30:00
2020.10.27,10:00:00,3412.6,3412.9,3400.1,3403.6,2576,0,6,17:00:00
2020.10.27,10:30:00,3403.6,3409.6,3402.9,3407.9,1452,0,6,17:30:00
2020.10.27,11:00:00,3407.9,3408.4,3401.1,3405.9,1428,0,6,18:00:00
2020.10.27,11:30:00,3405.9,3408.6,3403.9,3406.9,1253,0,6,18:30:00
2020.10.27,12:00:00,3406.9,3410.4,3406.6,3409.9,783,0,6,19:00:00
2020.10.27,12:30:00,3409.9,3417.6,3409.9,3415.6,864,0,6,19:30:00
2020.10.27,13:00:00,3415.9,3417.6,3412.9,3416.1,623,0,6,20:00:00
2020.10.27,13:30:00,3416.1,3417.6,3415.1,3417.6,421,0,6,20:30:00
2020.10.28,9:30:00,3356.5,3361.0,3352.9,3360.2,1613,0,6,16:30:00
2020.10.28,10:00:00,3360.5,3365.3,3341.0,3344.7,3122,0,2,17:00:00
2020.10.28,10:30:00,3344.7,3350.5,3339.0,3349.5,2821,0,2,17:30:00
2020.10.28,11:00:00,3349.7,3353.5,3346.5,3348.2,2193,0,6,18:00:00
2020.10.28,11:30:00,3348.2,3348.7,3341.2,3346.2,1642,0,6,18:30:00
2020.10.28,12:00:00,3346.2,3351.5,3344.7,3345.0,1597,0,6,19:00:00
2020.10.28,12:30:00,3345.0,3348.7,3340.6,3341.7,1324,0,6,19:30:00
2020.10.28,13:00:00,3341.7,3344.9,3336.3,3343.0,1482,0,6,20:00:00
2020.10.28,13:30:00,3343.2,3346.2,3340.7,3341.5,1216,0,6,20:30:00
2020.10.29,9:30:00,3300.8,3302.5,3292.3,3299.8,1715,0,6,16:30:00
2020.10.29,10:00:00,3299.8,3308.3,3291.0,3298.8,2563,0,6,17:00:00
2020.10.29,10:30:00,3298.8,3301.8,3292.5,3296.3,2665,0,6,17:30:00
2020.10.29,11:00:00,3296.3,3304.5,3295.8,3303.3,1881,0,6,18:00:00
2020.10.29,11:30:00,3303.3,3304.2,3293.3,3298.4,1714,0,6,18:30:00
2020.10.29,12:00:00,3298.5,3298.5,3288.8,3290.0,1531,0,6,19:00:00
2020.10.29,12:30:00,3290.0,3295.8,3289.0,3292.0,1279,0,6,19:30:00
2020.10.29,13:00:00,3292.0,3292.4,3281.8,3281.8,1491,0,6,20:00:00
2020.10.29,13:30:00,3282.0,3285.5,3263.5,3265.1,1957,0,1,20:30:00
2020.10.30,9:30:00,3245.6,3256.9,3245.4,3249.1,1682,0,6,16:30:00
2020.10.30,10:00:00,3249.2,3265.9,3249.1,3264.9,2695,0,1,17:00:00
2020.10.30,10:30:00,3264.9,3268.9,3254.0,3259.4,2585,0,6,17:30:00
2020.10.30,11:00:00,3259.2,3274.4,3257.2,3273.7,2084,0,6,18:00:00
2020.10.30,11:30:00,3273.7,3284.1,3270.2,3279.4,1674,0,5,18:30:00
2020.10.30,12:00:00,3279.4,3283.4,3274.7,3282.2,1709,0,2,19:00:00
2020.10.30,12:30:00,3282.3,3288.4,3277.2,3287.4,1829,0,5,19:30:00
2020.10.30,13:00:00,3287.6,3298.4,3287.2,3288.7,1954,0,6,20:00:00
2020.10.30,13:30:00,3288.8,3290.4,3284.0,3285.3,1401,0,6,20:30:00
2020.11.02,9:30:00,3279.8,3287.6,3276.1,3285.8,1448,0,6,16:30:00
2020.11.02,10:00:00,3285.8,3286.1,3276.3,3280.5,2589,0,6,17:00:00
2020.11.02,11:00:00,3299.3,3308.3,3297.1,3307.6,605,0,6,18:00:00
2020.11.02,11:30:00,3307.5,3316.9,3306.3,3309.6,1822,0,6,18:30:00
2020.11.02,12:00:00,3309.6,3316.3,3309.6,3313.2,1414,0,4,19:00:00
2020.11.02,12:30:00,3313.2,3330.9,3311.9,3325.2,1421,0,4,19:30:00
2020.11.02,13:00:00,3325.2,3326.4,3319.2,3322.4,1340,0,4,20:00:00
2020.11.02,13:30:00,3322.3,3326.2,3318.4,3319.4,1338,0,4,20:30:00
2020.11.03,9:30:00,3328.6,3331.9,3324.2,3327.9,1193,0,6,16:30:00
2020.11.03,10:00:00,3327.8,3335.1,3324.1,3334.1,2463,0,6,17:00:00
2020.11.03,10:30:00,3334.3,3347.6,3332.9,3345.1,1290,0,6,17:30:00
2020.11.03,11:00:00,3345.1,3347.6,3340.6,3345.6,1166,0,6,18:00:00
2020.11.03,11:30:00,3345.6,3358.1,3344.6,3355.6,1283,0,6,18:30:00
2020.11.03,12:00:00,3355.6,3357.4,3351.5,3357.1,839,0,6,19:00:00
2020.11.03,12:30:00,3357.1,3357.6,3348.1,3349.4,930,0,6,19:30:00
2020.11.03,13:00:00,3349.4,3355.1,3346.9,3348.1,1067,0,6,20:00:00
2020.11.03,13:30:00,3348.1,3352.4,3345.9,3352.3,1025,0,6,20:30:00
2020.11.04,9:30:00,3365.6,3374.4,3328.1,3352.9,6576,0,2,16:30:00
2020.11.04,10:00:00,3353.1,3395.7,3344.9,3391.6,6449,0,2,17:00:00
2020.11.04,10:30:00,3391.6,3396.4,3382.5,3386.9,5360,0,2,17:30:00
2020.11.04,11:00:00,3386.9,3412.2,3380.5,3412.2,3589,0,3,18:00:00
2020.11.04,11:30:00,3412.1,3415.9,3385.9,3388.7,4852,0,2,18:30:00
2020.11.04,12:00:00,3388.6,3391.1,3374.5,3377.2,3505,0,3,19:00:00
2020.11.04,12:30:00,3377.0,3390.0,3366.5,3384.4,3604,0,2,19:30:00
2020.11.04,13:00:00,3384.4,3389.1,3378.2,3379.9,2627,0,3,20:00:00
2020.11.04,13:30:00,3379.7,3398.2,3379.7,3389.0,3083,0,2,20:30:00
2020.11.05,9:30:00,3485.4,3486.5,3478.9,3482.3,3007,0,2,16:30:00
2020.11.05,10:00:00,3482.4,3498.2,3477.8,3489.8,3562,0,2,17:00:00
2020.11.05,10:30:00,3489.8,3491.5,3484.3,3487.3,3050,0,3,17:30:00
2020.11.05,11:00:00,3487.3,3488.7,3480.8,3485.2,2314,0,3,18:00:00
2020.11.05,11:30:00,3485.2,3498.3,3482.3,3497.8,2091,0,3,18:30:00
2020.11.05,12:00:00,3497.8,3511.2,3495.3,3505.0,2132,0,5,19:00:00
2020.11.05,12:30:00,3505.0,3514.5,3501.3,3514.3,2108,0,0,19:30:00
2020.11.05,13:00:00,3513.8,3516.0,3505.0,3513.4,2259,0,0,20:00:00
2020.11.05,13:30:00,3513.3,3514.2,3504.6,3508.3,2189,0,3,20:30:00
2020.11.06,9:30:00,3500.6,3501.6,3494.1,3495.9,1451,0,0,16:30:00
2020.11.06,10:00:00,3496.0,3509.4,3495.6,3502.0,2458,0,0,17:00:00
2020.11.06,10:30:00,3501.9,3502.5,3486.9,3487.6,1897,0,0,17:30:00
2020.11.06,11:00:00,3487.6,3488.9,3477.9,3484.4,2061,0,0,18:00:00
2020.11.06,11:30:00,3484.4,3485.8,3468.4,3470.1,1953,0,0,18:30:00
2020.11.06,12:00:00,3470.1,3479.6,3463.9,3479.4,1966,0,0,19:00:00
2020.11.06,12:30:00,3479.4,3486.6,3478.1,3481.9,1550,0,0,19:30:00
2020.11.06,13:00:00,3481.6,3490.1,3481.4,3486.4,1339,0,0,20:00:00
2020.11.06,13:30:00,3486.4,3489.6,3480.9,3486.4,1203,0,0,20:30:00
2020.11.09,9:30:00,3559.1,3561.6,3554.9,3557.5,2498,0,1,16:30:00
2020.11.09,10:00:00,3557.5,3563.1,3553.8,3555.6,3227,0,1,17:00:00
2020.11.09,10:30:00,3555.7,3562.9,3553.9,3559.9,2130,0,1,17:30:00
2020.11.09,11:00:00,3559.9,3565.7,3554.6,3555.9,2009,0,1,18:00:00
2020.11.09,11:30:00,3556.0,3559.4,3553.8,3557.7,1977,0,1,18:30:00
2020.11.09,12:00:00,3557.8,3561.2,3555.2,3558.7,1434,0,1,19:00:00
2020.11.09,12:30:00,3558.6,3563.7,3558.6,3562.9,998,0,1,19:30:00
2020.11.09,13:00:00,3562.9,3563.2,3559.3,3559.7,1199,0,1,20:00:00
2020.11.09,13:30:00,3559.8,3655.0,3557.3,3644.9,4444,0,1,20:30:00
2020.11.10,9:30:00,3558.2,3562.2,3548.1,3549.4,4934,0,1,16:30:00
2020.11.10,10:00:00,3549.3,3564.5,3548.7,3563.1,6080,0,1,17:00:00
2020.11.10,10:30:00,3562.9,3563.3,3548.1,3552.1,4215,0,1,17:30:00
2020.11.10,11:00:00,3552.1,3561.3,3550.1,3560.6,4427,0,1,18:00:00
2020.11.10,11:30:00,3560.6,3565.1,3556.3,3560.9,3399,0,1,18:30:00
2020.11.10,12:00:00,3561.1,3562.4,3536.7,3539.1,4418,0,1,19:00:00
2020.11.10,12:30:00,3539.3,3545.4,3530.9,3531.4,3756,0,1,19:30:00
2020.11.10,13:00:00,3531.4,3542.1,3527.1,3539.6,3323,0,1,20:00:00
2020.11.10,13:30:00,3539.8,3551.9,3537.6,3551.6,3905,0,1,20:30:00
