DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2021.01.21,19:00:00,3852.2,3852.7,3844.2,3847.5,550,0,7,02:00:00
2021.01.21,19:30:00,3847.4,3850.2,3845.7,3850.2,548,0,7,02:30:00
2021.01.21,20:00:00,3850.2,3853.0,3849.2,3852.0,374,0,7,03:00:00
2021.01.21,20:30:00,3852.2,3854.5,3851.5,3852.7,374,0,7,03:30:00
2021.01.21,21:00:00,3852.7,3858.0,3852.2,3857.5,365,0,7,04:00:00
2021.01.21,21:30:00,3857.5,3859.5,3857.2,3859.2,197,0,7,04:30:00
2021.01.21,22:00:00,3859.2,3860.2,3856.0,3857.5,475,0,7,05:00:00
2021.01.21,22:30:00,3857.6,3860.5,3852.0,3853.7,783,0,7,05:30:00
2021.01.22,17:00:00,3840.5,3844.0,3830.5,3833.5,1127,0,4,00:00:00
2021.01.22,17:30:00,3833.2,3838.5,3829.2,3838.5,1278,0,3,00:30:00
2021.01.22,18:00:00,3838.2,3841.7,3837.0,3838.2,674,0,3,01:00:00
2021.01.22,18:30:00,3838.4,3848.2,3837.2,3846.9,619,0,6,01:30:00
2021.01.22,19:00:00,3846.9,3849.4,3843.9,3848.4,604,0,7,02:00:00
2021.01.22,19:30:00,3848.2,3848.4,3845.2,3845.9,490,0,7,02:30:00
2021.01.22,20:00:00,3846.2,3846.9,3840.7,3845.4,438,0,7,03:00:00
2021.01.22,20:30:00,3845.2,3848.4,3843.2,3843.4,328,0,7,03:30:00
2021.01.22,21:00:00,3843.3,3846.2,3841.4,3844.4,489,0,7,04:00:00
2021.01.22,21:30:00,3843.9,3848.7,3843.7,3848.4,342,0,7,04:30:00
2021.01.22,22:00:00,3848.4,3850.7,3842.9,3850.2,497,0,7,05:00:00
2021.01.22,22:30:00,3850.4,3851.9,3839.4,3840.2,701,0,7,05:30:00
2021.01.25,17:00:00,3848.9,3859.4,3848.7,3856.7,1203,0,4,00:00:00
2021.01.25,17:30:00,3856.9,3858.2,3823.7,3825.6,1845,0,2,00:30:00
2021.01.25,18:00:00,3825.1,3830.4,3798.9,3817.5,4189,0,2,01:00:00
2021.01.25,18:30:00,3817.9,3835.9,3814.8,3835.6,2658,0,2,01:30:00
2021.01.25,19:00:00,3835.8,3839.3,3821.6,3825.1,2573,0,2,02:00:00
2021.01.25,19:30:00,3825.1,3843.3,3822.1,3842.5,2430,0,2,02:30:00
2021.01.25,20:00:00,3842.6,3850.4,3837.3,3849.0,1783,0,2,03:00:00
2021.01.25,20:30:00,3849.1,3850.4,3841.8,3846.3,1616,0,2,03:30:00
2021.01.25,21:00:00,3846.6,3848.8,3840.8,3846.6,1555,0,2,04:00:00
2021.01.25,21:30:00,3846.3,3849.8,3845.5,3845.8,1237,0,2,04:30:00
2021.01.25,22:00:00,3845.6,3847.3,3837.1,3842.8,1577,0,2,05:00:00
2021.01.25,22:30:00,3842.5,3857.3,3841.1,3856.6,1769,0,2,05:30:00
2021.01.26,17:00:00,3860.0,3865.3,3850.5,3859.6,2209,0,2,00:00:00
2021.01.26,17:30:00,3859.8,3862.5,3854.6,3856.8,1902,0,2,00:30:00
2021.01.26,18:00:00,3856.9,3861.8,3851.3,3855.5,2267,0,2,01:00:00
2021.01.26,18:30:00,3855.6,3856.3,3848.3,3848.8,1517,0,2,01:30:00
2021.01.26,19:00:00,3848.7,3855.1,3848.6,3854.1,936,0,2,02:00:00
2021.01.26,19:30:00,3854.3,3855.1,3848.8,3852.6,829,0,2,02:30:00
2021.01.26,20:00:00,3852.4,3857.5,3851.6,3856.8,683,0,2,03:00:00
2021.01.26,20:30:00,3856.5,3860.5,3856.0,3857.8,491,0,2,03:30:00
2021.01.26,21:00:00,3858.0,3861.3,3853.5,3857.1,652,0,2,04:00:00
2021.01.26,21:30:00,3857.3,3859.3,3854.1,3858.8,922,0,2,04:30:00
2021.01.26,22:00:00,3858.8,3861.8,3856.1,3861.3,952,0,2,05:00:00
2021.01.26,22:30:00,3861.3,3861.8,3848.6,3849.5,1427,0,2,05:30:00
2021.01.27,17:00:00,3787.5,3808.2,3784.8,3804.5,3639,0,2,00:00:00
2021.01.27,17:30:00,3804.5,3811.2,3794.9,3809.4,3623,0,2,00:30:00
2021.01.27,18:00:00,3809.4,3809.5,3790.8,3793.0,2316,0,2,01:00:00
2021.01.27,18:30:00,3793.3,3794.8,3773.3,3774.0,2212,0,7,01:30:00
2021.01.27,19:00:00,3773.8,3791.8,3770.5,3789.3,1836,0,7,02:00:00
2021.01.27,19:30:00,3789.0,3799.0,3780.5,3797.8,1581,0,7,02:30:00
2021.01.27,20:00:00,3798.0,3799.8,3788.0,3796.3,1363,0,7,03:00:00
2021.01.27,20:30:00,3796.0,3797.3,3782.5,3785.4,1687,0,7,03:30:00
2021.01.27,21:00:00,3785.3,3792.8,3770.3,3771.0,2435,0,7,04:00:00
2021.01.27,21:30:00,3771.3,3772.5,3747.5,3752.3,2955,0,7,04:30:00
2021.01.27,22:00:00,3752.3,3762.5,3742.3,3745.8,2972,0,7,05:00:00
2021.01.27,22:30:00,3745.8,3756.8,3731.5,3751.0,3032,0,7,05:30:00
2021.01.28,17:00:00,3786.7,3813.2,3784.0,3802.2,2861,0,7,00:00:00
2021.01.28,17:30:00,3802.0,3812.2,3795.7,3808.0,2635,0,7,00:30:00
2021.01.28,18:00:00,3808.5,3821.2,3808.5,3810.2,1968,0,7,01:00:00
2021.01.28,18:30:00,3810.5,3819.2,3807.0,3817.5,2107,0,7,01:30:00
2021.01.28,19:00:00,3817.5,3825.7,3817.5,3825.5,1491,0,7,02:00:00
2021.01.28,19:30:00,3825.7,3829.7,3823.5,3826.2,1243,0,7,02:30:00
2021.01.28,20:00:00,3826.5,3830.2,3820.5,3823.7,1246,0,7,03:00:00
2021.01.28,20:30:00,3824.0,3830.7,3823.0,3828.0,1143,0,7,03:30:00
2021.01.28,21:00:00,3828.5,3829.0,3815.7,3819.7,1385,0,7,04:00:00
2021.01.28,21:30:00,3820.2,3821.0,3811.0,3818.0,1644,0,7,04:30:00
2021.01.28,22:00:00,3817.7,3818.0,3804.5,3804.5,2130,0,7,05:00:00
2021.01.28,22:30:00,3804.5,3809.2,3785.2,3785.2,2525,0,7,05:30:00
2021.01.29,17:00:00,3762.5,3776.4,3755.5,3773.0,3088,0,7,00:00:00
2021.01.29,17:30:00,3773.0,3776.7,3754.7,3766.5,2156,0,7,00:30:00
2021.01.29,18:00:00,3766.7,3768.7,3736.5,3738.2,2625,0,7,01:00:00
2021.01.29,18:30:00,3738.2,3740.5,3727.5,3740.0,2566,0,7,01:30:00
2021.01.29,19:00:00,3740.0,3742.0,3715.2,3718.2,2468,0,7,02:00:00
2021.01.29,19:30:00,3717.7,3721.9,3695.5,3702.2,3225,0,7,02:30:00
2021.01.29,20:00:00,3702.2,3718.5,3692.5,3718.2,3378,0,7,03:00:00
2021.01.29,20:30:00,3718.2,3721.2,3705.4,3708.2,2736,0,7,03:30:00
2021.01.29,21:00:00,3708.2,3726.7,3706.7,3719.7,2709,0,7,04:00:00
2021.01.29,21:30:00,3719.5,3721.7,3707.0,3717.7,2676,0,7,04:30:00
2021.01.29,22:00:00,3717.5,3740.7,3717.0,3731.2,2695,0,7,05:00:00
2021.01.29,22:30:00,3731.2,3741.7,3710.2,3710.2,3250,0,7,05:30:00
2021.02.01,17:00:00,3736.1,3744.9,3727.2,3740.4,3117,0,7,00:00:00
2021.02.01,17:30:00,3740.4,3749.9,3734.7,3738.4,2742,0,7,00:30:00
2021.02.01,18:00:00,3737.9,3757.9,3732.7,3756.4,1947,0,7,01:00:00
2021.02.01,18:30:00,3756.7,3768.4,3755.7,3761.7,1533,0,7,01:30:00
2021.02.01,19:00:00,3761.9,3772.4,3761.9,3771.5,1333,0,7,02:00:00
2021.02.01,19:30:00,3771.5,3775.0,3766.7,3774.7,1141,0,7,02:30:00
2021.02.01,20:00:00,3775.0,3776.0,3771.5,3774.0,1081,0,7,03:00:00
2021.02.01,20:30:00,3774.2,3777.2,3768.2,3774.5,960,0,7,03:30:00
2021.02.01,21:00:00,3774.7,3780.2,3770.7,3779.7,1007,0,7,04:00:00
2021.02.01,21:30:00,3780.0,3783.7,3777.5,3779.0,693,0,7,04:30:00
2021.02.01,22:00:00,3779.2,3783.2,3773.5,3776.2,1124,0,7,05:00:00
2021.02.01,22:30:00,3776.0,3781.2,3770.5,3770.5,1660,0,7,05:30:00
2021.02.02,17:00:00,3819.8,3836.0,3819.3,3825.8,1922,0,7,00:00:00
2021.02.02,17:30:00,3825.5,3832.5,3824.8,3831.5,1590,0,7,00:30:00
2021.02.02,18:00:00,3831.5,3840.0,3830.0,3836.4,1043,0,7,01:00:00
2021.02.02,18:30:00,3836.3,3841.6,3834.3,3840.9,859,0,7,01:30:00
2021.02.02,19:00:00,3841.0,3842.9,3835.9,3836.6,644,0,7,02:00:00
2021.02.02,19:30:00,3836.6,3840.4,3835.9,3840.4,540,0,7,02:30:00
2021.02.02,20:00:00,3840.6,3841.4,3833.5,3835.2,491,0,7,03:00:00
2021.02.02,20:30:00,3835.5,3840.2,3835.2,3837.2,497,0,7,03:30:00
2021.02.02,21:00:00,3837.0,3839.7,3835.7,3836.7,636,0,7,04:00:00
2021.02.02,21:30:00,3837.0,3842.2,3836.5,3842.0,520,0,7,04:30:00
2021.02.02,22:00:00,3841.7,3842.2,3835.0,3838.5,825,0,7,05:00:00
2021.02.02,22:30:00,3838.2,3838.7,3824.5,3825.0,1309,0,7,05:30:00
2021.02.03,17:00:00,3839.4,3840.9,3818.0,3818.0,2313,0,7,00:00:00
2021.02.03,17:30:00,3818.0,3829.7,3815.5,3827.0,1999,0,7,00:30:00
2021.02.03,18:00:00,3827.5,3832.0,3824.7,3829.7,1556,0,7,01:00:00
2021.02.03,18:30:00,3829.7,3838.0,3826.5,3837.2,1041,0,7,01:30:00
2021.02.03,19:00:00,3837.5,3837.5,3834.2,3835.5,729,0,7,02:00:00
2021.02.03,19:30:00,3835.7,3840.2,3832.5,3839.2,536,0,7,02:30:00
2021.02.03,20:00:00,3839.2,3840.2,3836.7,3839.5,527,0,7,03:00:00
2021.02.03,20:30:00,3839.5,3844.2,3838.5,3843.5,485,0,7,03:30:00
2021.02.03,21:00:00,3843.7,3846.7,3843.0,3845.5,625,0,7,04:00:00
2021.02.03,21:30:00,3845.2,3847.5,3841.2,3841.2,612,0,7,04:30:00
2021.02.03,22:00:00,3841.0,3842.5,3834.5,3835.7,996,0,7,05:00:00
2021.02.03,22:30:00,3835.5,3839.2,3829.5,3829.5,1317,0,7,05:30:00
2021.02.04,17:00:00,3849.7,3854.7,3846.2,3847.9,1478,0,7,00:00:00
2021.02.04,17:30:00,3847.7,3854.4,3846.7,3853.2,1228,0,7,00:30:00
2021.02.04,18:00:00,3852.9,3858.2,3852.2,3855.7,877,0,7,01:00:00
2021.02.04,18:30:00,3855.8,3858.2,3853.7,3856.4,691,0,7,01:30:00
2021.02.04,19:00:00,3856.7,3859.7,3856.2,3858.2,406,0,7,02:00:00
2021.02.04,19:30:00,3858.4,3860.7,3856.9,3858.2,350,0,7,02:30:00
2021.02.04,20:00:00,3857.9,3862.9,3857.7,3861.9,291,0,7,03:00:00
2021.02.04,20:30:00,3862.2,3864.2,3861.9,3862.7,263,0,6,03:30:00
2021.02.04,21:00:00,3862.7,3864.9,3861.7,3862.7,284,0,7,04:00:00
2021.02.04,21:30:00,3862.7,3865.2,3861.9,3863.9,291,0,7,04:30:00
2021.02.04,22:00:00,3864.2,3864.4,3860.4,3861.9,378,0,7,05:00:00
2021.02.04,22:30:00,3861.9,3873.2,3860.7,3872.4,800,0,7,05:30:00
2021.02.05,17:00:00,3881.6,3884.4,3875.1,3881.9,1283,0,7,00:00:00
2021.02.05,17:30:00,3881.9,3889.9,3881.6,3887.4,796,0,7,00:30:00
2021.02.05,18:00:00,3887.4,3888.9,3881.4,3883.9,747,0,7,01:00:00
2021.02.05,18:30:00,3884.1,3888.1,3883.1,3883.4,458,0,7,01:30:00
2021.02.05,19:00:00,3883.6,3889.1,3882.1,3888.9,474,0,7,02:00:00
2021.02.05,19:30:00,3888.9,3894.9,3887.9,3894.6,455,0,7,02:30:00
2021.02.05,20:00:00,3894.4,3895.1,3890.4,3890.9,383,0,7,03:00:00
2021.02.05,20:30:00,3890.9,3891.4,3885.9,3886.1,428,0,7,03:30:00
2021.02.05,21:00:00,3886.1,3889.4,3884.4,3888.6,508,0,7,04:00:00
2021.02.05,21:30:00,3888.9,3890.4,3883.6,3885.4,517,0,7,04:30:00
2021.02.05,22:00:00,3885.4,3887.4,3882.1,3882.6,656,0,7,05:00:00
2021.02.05,22:30:00,3882.4,3888.4,3882.1,3887.4,944,0,7,05:30:00
2021.02.08,17:00:00,3906.8,3909.1,3902.8,3905.8,763,0,7,00:00:00
2021.02.08,17:30:00,3905.6,3909.8,3903.8,3905.8,727,0,7,00:30:00
2021.02.08,18:00:00,3905.8,3906.8,3899.6,3901.6,634,0,7,01:00:00
2021.02.08,18:30:00,3901.8,3902.1,3893.8,3899.3,808,0,7,01:30:00
2021.02.08,19:00:00,3899.6,3904.1,3899.6,3903.3,327,0,7,02:00:00
2021.02.08,19:30:00,3903.1,3903.3,3899.6,3900.6,329,0,7,02:30:00
2021.02.08,20:00:00,3900.6,3902.1,3898.6,3900.8,379,0,7,03:00:00
2021.02.08,20:30:00,3900.6,3903.3,3896.3,3898.3,404,0,7,03:30:00
2021.02.08,21:00:00,3898.6,3901.8,3898.3,3900.3,440,0,7,04:00:00
2021.02.08,21:30:00,3900.3,3903.6,3898.6,3903.6,337,0,7,04:30:00
2021.02.08,22:00:00,3903.3,3905.8,3902.8,3905.6,251,0,7,05:00:00
2021.02.08,22:30:00,3905.6,3915.8,3904.3,3915.8,486,0,7,05:30:00
2021.02.09,17:00:00,3910.7,3913.7,3908.0,3912.0,708,0,7,00:00:00
2021.02.09,17:30:00,3911.7,3914.2,3909.2,3910.0,554,0,7,00:30:00
2021.02.09,18:00:00,3909.7,3910.0,3903.5,3906.7,562,0,7,01:00:00
2021.02.09,18:30:00,3907.0,3912.5,3905.5,3910.2,443,0,7,01:30:00
2021.02.09,19:00:00,3910.0,3915.7,3909.7,3914.7,374,0,7,02:00:00
2021.02.09,19:30:00,3914.7,3917.7,3914.5,3916.5,319,0,7,02:30:00
2021.02.09,20:00:00,3916.7,3917.0,3911.7,3912.0,323,0,7,03:00:00
2021.02.09,20:30:00,3911.7,3914.0,3911.5,3913.2,319,0,7,03:30:00
2021.02.09,21:00:00,3913.5,3916.7,3913.5,3916.0,244,0,7,04:00:00
2021.02.09,21:30:00,3916.2,3918.5,3916.0,3917.5,239,0,7,04:30:00
2021.02.09,22:00:00,3917.2,3918.0,3914.5,3914.5,265,0,7,05:00:00
2021.02.09,22:30:00,3914.7,3918.5,3908.7,3912.7,666,0,7,05:30:00
2021.02.10,17:00:00,3925.1,3928.9,3896.4,3903.4,1930,0,7,00:00:00
2021.02.10,17:30:00,3903.6,3907.1,3884.6,3906.4,3186,0,7,00:30:00
2021.02.10,18:00:00,3906.6,3910.9,3898.4,3902.6,2039,0,7,01:00:00
2021.02.10,18:30:00,3902.6,3910.1,3898.4,3904.6,1738,0,7,01:30:00
2021.02.10,19:00:00,3904.9,3905.1,3896.4,3903.1,1642,0,7,02:00:00
2021.02.10,19:30:00,3902.9,3907.6,3899.6,3905.1,1064,0,7,02:30:00
2021.02.10,20:00:00,3904.9,3908.9,3903.6,3908.4,695,0,7,03:00:00
2021.02.10,20:30:00,3908.6,3910.6,3903.9,3906.1,593,0,7,03:30:00
2021.02.10,21:00:00,3906.3,3913.6,3904.6,3913.6,1211,0,7,04:00:00
2021.02.10,21:30:00,3913.6,3918.4,3911.9,3917.9,875,0,7,04:30:00
2021.02.10,22:00:00,3918.1,3920.6,3911.9,3914.1,716,0,7,05:00:00
2021.02.10,22:30:00,3914.4,3915.9,3903.9,3910.9,1531,0,7,05:30:00
2021.02.11,17:00:00,3913.4,3920.9,3912.2,3918.2,1441,0,7,00:00:00
2021.02.11,17:30:00,3917.9,3922.2,3912.7,3915.2,1085,0,7,00:30:00
2021.02.11,18:00:00,3915.2,3916.9,3910.7,3915.4,1081,0,7,01:00:00
2021.02.11,18:30:00,3915.2,3918.4,3912.2,3914.2,488,0,7,01:30:00
2021.02.11,19:00:00,3914.2,3915.9,3895.7,3895.9,1355,0,7,02:00:00
2021.02.11,19:30:00,3895.9,3903.2,3890.2,3902.2,2058,0,7,02:30:00
2021.02.11,20:00:00,3901.9,3907.9,3896.9,3905.9,1332,0,7,03:00:00
2021.02.11,20:30:00,3905.7,3908.9,3903.7,3903.9,748,0,7,03:30:00
2021.02.11,21:00:00,3904.2,3904.2,3896.9,3902.2,1383,0,7,04:00:00
2021.02.11,21:30:00,3902.2,3907.4,3899.2,3906.7,1158,0,7,04:30:00
2021.02.11,22:00:00,3906.9,3913.7,3905.4,3910.7,606,0,7,05:00:00
2021.02.11,22:30:00,3910.9,3919.2,3908.2,3916.4,1144,0,7,05:30:00
2021.02.12,17:00:00,3911.8,3916.1,3911.6,3914.1,828,0,7,00:00:00
2021.02.12,17:30:00,3913.8,3923.6,3909.3,3921.6,877,0,7,00:30:00
2021.02.12,18:00:00,3921.8,3923.3,3919.3,3922.1,595,0,7,01:00:00
2021.02.12,18:30:00,3922.6,3925.1,3921.1,3922.3,467,0,7,01:30:00
2021.02.12,19:00:00,3922.6,3925.1,3921.1,3921.1,287,0,7,02:00:00
2021.02.12,19:30:00,3921.3,3921.6,3918.3,3920.6,421,0,7,02:30:00
2021.02.12,20:00:00,3920.3,3921.3,3913.8,3918.3,455,0,7,03:00:00
2021.02.12,20:30:00,3918.6,3921.1,3915.3,3917.3,353,0,7,03:30:00
2021.02.12,21:00:00,3917.3,3918.1,3914.3,3918.1,623,0,7,04:00:00
2021.02.12,21:30:00,3918.1,3920.8,3915.3,3920.1,379,0,7,04:30:00
2021.02.12,22:00:00,3920.3,3923.1,3919.3,3922.8,303,0,7,05:00:00
2021.02.12,22:30:00,3922.6,3938.1,3922.6,3936.6,935,0,7,05:30:00
2021.02.15,17:00:00,3954.8,3955.6,3954.6,3954.8,67,0,8,00:00:00
2021.02.15,17:30:00,3955.1,3955.6,3954.3,3955.3,68,0,7,00:30:00
2021.02.15,18:00:00,3955.6,3957.3,3954.6,3956.8,89,0,7,01:00:00
2021.02.15,18:30:00,3956.8,3956.8,3954.3,3955.6,110,0,7,01:30:00
2021.02.15,19:00:00,3955.3,3955.6,3954.6,3955.3,56,0,7,02:00:00
2021.02.15,19:30:00,3955.3,3956.6,3955.3,3956.1,108,0,8,02:30:00
2021.02.15,20:00:00,3956.3,3956.3,3956.3,3956.3,1,0,8,03:00:00
2021.02.15,21:30:00,3956.3,3956.3,3956.3,3956.3,1,0,8,04:30:00
2021.02.16,17:00:00,3945.3,3948.8,3936.6,3948.8,1464,0,7,00:00:00
2021.02.16,17:30:00,3949.6,3949.8,3932.3,3940.8,1116,0,7,00:30:00
2021.02.16,18:00:00,3940.7,3942.1,3932.6,3934.3,1526,0,7,01:00:00
2021.02.16,18:30:00,3933.8,3937.6,3927.6,3929.1,1321,0,7,01:30:00
2021.02.16,19:00:00,3929.1,3937.3,3923.8,3936.6,1533,0,7,02:00:00
2021.02.16,19:30:00,3936.8,3937.8,3933.1,3937.1,990,0,7,02:30:00
2021.02.16,20:00:00,3937.1,3939.1,3935.3,3937.6,646,0,7,03:00:00
2021.02.16,20:30:00,3937.1,3940.3,3933.3,3933.6,745,0,7,03:30:00
2021.02.16,21:00:00,3933.6,3940.6,3933.6,3940.3,611,0,7,04:00:00
2021.02.16,21:30:00,3940.1,3941.1,3933.1,3936.6,647,0,7,04:30:00
2021.02.16,22:00:00,3936.8,3938.3,3932.3,3935.3,923,0,7,05:00:00
2021.02.16,22:30:00,3935.3,3937.6,3928.6,3931.6,1220,0,7,05:30:00
2021.02.17,17:00:00,3918.8,3925.3,3910.3,3912.8,2452,0,7,00:00:00
2021.02.17,17:30:00,3912.8,3921.8,3908.5,3919.8,2391,0,7,00:30:00
2021.02.17,18:00:00,3919.8,3920.5,3904.3,3909.3,2022,0,7,01:00:00
2021.02.17,18:30:00,3908.8,3914.8,3902.8,3913.5,2006,0,7,01:30:00
2021.02.17,19:00:00,3913.3,3917.0,3911.8,3917.0,1184,0,7,02:00:00
2021.02.17,19:30:00,3917.0,3921.3,3916.0,3918.3,902,0,7,02:30:00
2021.02.17,20:00:00,3918.5,3924.0,3917.8,3923.3,889,0,7,03:00:00
2021.02.17,20:30:00,3923.5,3923.5,3920.0,3920.8,789,0,7,03:30:00
2021.02.17,21:00:00,3921.0,3929.2,3920.9,3921.8,877,0,7,04:00:00
2021.02.17,21:30:00,3922.0,3927.8,3920.8,3926.5,640,0,7,04:30:00
2021.02.17,22:00:00,3926.3,3932.0,3925.7,3929.8,603,0,7,05:00:00
2021.02.17,22:30:00,3930.0,3934.5,3928.3,3932.8,753,0,7,05:30:00
2021.02.18,17:00:00,3905.9,3906.2,3886.7,3892.7,2417,0,7,00:00:00
2021.02.18,17:30:00,3892.4,3902.2,3885.2,3897.4,1903,0,7,00:30:00
2021.02.18,18:00:00,3897.2,3905.9,3894.7,3899.4,1642,0,7,01:00:00
2021.02.18,18:30:00,3899.2,3901.4,3894.7,3896.9,1273,0,7,01:30:00
2021.02.18,19:00:00,3897.2,3899.9,3889.7,3899.9,1274,0,7,02:00:00
2021.02.18,19:30:00,3899.7,3901.9,3896.4,3899.2,915,0,7,02:30:00
2021.02.18,20:00:00,3898.9,3911.7,3895.7,3909.9,1093,0,7,03:00:00
2021.02.18,20:30:00,3910.2,3913.2,3909.2,3910.2,844,0,7,03:30:00
2021.02.18,21:00:00,3910.4,3917.2,3909.9,3914.9,834,0,7,04:00:00
2021.02.18,21:30:00,3915.2,3918.9,3912.7,3918.2,657,0,7,04:30:00
2021.02.18,22:00:00,3918.2,3921.9,3916.4,3919.4,687,0,7,05:00:00
2021.02.18,22:30:00,3919.4,3922.9,3911.9,3915.7,1076,0,7,05:30:00
2021.02.19,17:00:00,3927.7,3929.2,3920.7,3923.7,1647,0,7,00:00:00
2021.02.19,17:30:00,3924.0,3929.0,3922.0,3927.5,1259,0,7,00:30:00
2021.02.19,18:00:00,3927.6,3931.0,3926.2,3930.5,583,0,7,01:00:00
2021.02.19,18:30:00,3930.2,3931.5,3924.7,3925.2,676,0,7,01:30:00
2021.02.19,19:00:00,3925.0,3925.7,3915.5,3917.2,911,0,7,02:00:00
2021.02.19,19:30:00,3917.2,3918.5,3908.5,3913.5,1339,0,7,02:30:00
2021.02.19,20:00:00,3913.4,3914.7,3906.2,3911.5,1358,0,7,03:00:00
2021.02.19,20:30:00,3911.5,3916.2,3907.5,3915.7,1024,0,7,03:30:00
2021.02.19,21:00:00,3915.5,3918.0,3904.5,3905.2,988,0,7,04:00:00
2021.02.19,21:30:00,3905.0,3912.0,3905.0,3911.5,1089,0,7,04:30:00
2021.02.19,22:00:00,3911.2,3916.0,3909.0,3914.2,990,0,7,05:00:00
2021.02.19,22:30:00,3914.2,3917.0,3903.2,3908.2,1345,0,7,05:30:00
2021.02.22,17:00:00,3887.2,3892.7,3879.2,3882.7,1874,0,7,00:00:00
2021.02.22,17:30:00,3882.4,3887.7,3876.4,3879.7,1942,0,7,00:30:00
2021.02.22,18:00:00,3879.4,3888.2,3876.4,3886.2,1705,0,7,01:00:00
2021.02.22,18:30:00,3886.2,3889.7,3883.9,3887.7,1234,0,7,01:30:00
2021.02.22,19:00:00,3887.7,3889.2,3882.7,3887.7,1229,0,7,02:00:00
2021.02.22,19:30:00,3887.4,3895.7,3885.4,3894.9,885,0,7,02:30:00
2021.02.22,20:00:00,3895.2,3899.4,3892.4,3899.4,711,0,7,03:00:00
2021.02.22,20:30:00,3899.2,3903.2,3899.2,3900.9,645,0,7,03:30:00
2021.02.22,21:00:00,3901.1,3901.9,3896.9,3899.7,720,0,7,04:00:00
2021.02.22,21:30:00,3899.4,3900.7,3894.7,3896.2,534,0,7,04:30:00
2021.02.22,22:00:00,3896.3,3896.4,3883.7,3884.2,911,0,7,05:00:00
2021.02.22,22:30:00,3884.2,3887.9,3876.2,3878.7,1777,0,7,05:30:00
2021.02.23,17:00:00,3829.1,3849.8,3821.3,3849.6,3952,0,7,00:00:00
2021.02.23,17:30:00,3849.6,3863.6,3842.6,3859.1,3068,0,7,00:30:00
2021.02.23,18:00:00,3859.3,3868.1,3849.3,3854.1,2431,0,7,01:00:00
2021.02.23,18:30:00,3853.8,3860.6,3844.8,3846.6,2493,0,7,01:30:00
2021.02.23,19:00:00,3845.8,3849.8,3835.1,3848.6,2324,0,7,02:00:00
2021.02.23,19:30:00,3848.8,3853.1,3832.7,3834.7,2635,0,7,02:30:00
2021.02.23,20:00:00,3834.8,3858.7,3832.4,3857.7,2221,0,7,03:00:00
2021.02.23,20:30:00,3857.9,3861.6,3851.2,3858.4,1799,0,7,03:30:00
2021.02.23,21:00:00,3858.2,3867.2,3856.2,3865.4,1749,0,7,04:00:00
2021.02.23,21:30:00,3865.7,3874.4,3854.4,3874.1,1903,0,7,04:30:00
2021.02.23,22:00:00,3874.4,3896.4,3872.9,3895.6,2039,0,7,05:00:00
2021.02.23,22:30:00,3895.6,3896.4,3880.4,3882.4,2252,0,7,05:30:00
2021.02.24,17:00:00,3870.6,3883.6,3859.9,3881.4,3756,0,7,00:00:00
2021.02.24,17:30:00,3881.4,3893.4,3877.4,3890.9,2861,0,7,00:30:00
2021.02.24,18:00:00,3890.6,3906.1,3889.9,3901.4,2130,0,7,01:00:00
2021.02.24,18:30:00,3901.4,3907.9,3900.6,3906.6,1533,0,7,01:30:00
2021.02.24,19:00:00,3906.8,3916.1,3906.6,3916.1,1231,0,7,02:00:00
2021.02.24,19:30:00,3916.4,3919.6,3912.1,3912.4,814,0,7,02:30:00
2021.02.24,20:00:00,3912.4,3922.1,3909.4,3921.4,1069,0,7,03:00:00
2021.02.24,20:30:00,3921.4,3928.6,3920.9,3927.4,1178,0,7,03:30:00
2021.02.24,21:00:00,3927.6,3928.9,3918.9,3922.6,1181,0,7,04:00:00
2021.02.24,21:30:00,3922.6,3925.6,3917.4,3918.9,1314,0,7,04:30:00
2021.02.24,22:00:00,3919.1,3926.4,3917.9,3926.1,1024,0,7,05:00:00
2021.02.24,22:30:00,3926.1,3929.9,3921.9,3925.1,1231,0,7,05:30:00
2021.02.25,17:00:00,3916.4,3916.9,3899.1,3902.1,2923,0,7,00:00:00
2021.02.25,17:30:00,3902.4,3903.9,3882.6,3896.6,3166,0,7,00:30:00
2021.02.25,18:00:00,3896.6,3903.1,3889.1,3891.6,2591,0,7,01:00:00
2021.02.25,18:30:00,3891.6,3892.4,3867.4,3870.6,2804,0,7,01:30:00
2021.02.25,19:00:00,3870.4,3875.4,3859.1,3861.4,3636,0,7,02:00:00
2021.02.25,19:30:00,3861.6,3862.1,3833.6,3837.4,3669,0,7,02:30:00
2021.02.25,20:00:00,3837.4,3856.4,3825.1,3851.4,4150,0,7,03:00:00
2021.02.25,20:30:00,3851.9,3856.4,3840.1,3847.9,3697,0,7,03:30:00
2021.02.25,21:00:00,3847.9,3872.9,3843.6,3871.1,2821,0,7,04:00:00
2021.02.25,21:30:00,3870.6,3870.6,3846.9,3848.9,3025,0,7,04:30:00
2021.02.25,22:00:00,3848.9,3852.9,3826.1,3828.9,3690,0,7,05:00:00
2021.02.25,22:30:00,3828.6,3844.6,3814.1,3830.9,3978,0,7,05:30:00
2021.02.26,17:00:00,3826.9,3830.0,3788.5,3789.5,4248,0,7,00:00:00
2021.02.26,17:30:00,3789.2,3835.5,3789.0,3830.7,4240,0,7,00:30:00
